0,7_8,4,12,13,14,15,16,17,24
1,2.9140000343322754,786619,20325.0,369.0,255.2,23.2362,114.72348000000001,-1920.0,1
2,3.986999988555908,786619,20200.0,369.0,255.2,23.23938,114.71654,-1920.0,1
3,4.802999973297119,786619,20175.0,369.0,255.2,23.24384,114.71471000000001,-1920.0,1
4,5.917999982833862,786619,20175.0,369.0,255.2,23.24384,114.71471000000001,-1600.0,1
5,11.949000120162964,786619,20000.0,369.0,255.2,23.245639999999998,114.70196000000001,-1600.0,1
6,11.949000120162964,786619,20000.0,371.0,255.3,23.245639999999998,114.70196000000001,-1408.0,1
7,13.019000053405762,786619,20000.0,371.0,255.3,23.25011,114.70016000000001,-1408.0,1
8,13.446000099182129,786619,20000.0,371.0,255.3,23.25011,114.70016000000001,-1152.0,1
9,14.80299997329712,786619,20000.0,371.0,255.3,23.25011,114.70016000000001,-1088.0,1
10,15.200999975204468,786619,19950.0,371.0,255.3,23.25011,114.70016000000001,-1088.0,1
11,15.39300012588501,786619,19950.0,372.0,255.3,23.25011,114.70016000000001,-1088.0,1
12,16.104000091552734,786619,19950.0,372.0,255.3,23.25367,114.69476999999999,-1088.0,1
13,16.866000175476074,786619,19925.0,372.0,255.3,23.25817,114.69315,-1088.0,1
14,17.92799997329712,786619,19900.0,372.0,255.3,23.26258,114.69131000000002,-1088.0,1
15,18.832000017166138,786619,19900.0,372.0,255.3,23.267,114.68933,-1088.0,1
16,18.832000017166138,786619,19900.0,372.0,255.2,23.267,114.68933,-960.0,1
17,19.243000030517578,786619,19875.0,372.0,255.2,23.267,114.68933,-960.0,1
18,19.43400001525879,786619,19875.0,372.0,255.4,23.267,114.68933,-960.0,1
19,19.43400001525879,786619,19875.0,372.0,255.4,23.27188,114.68933,-960.0,1
20,20.009000062942505,786619,19875.0,372.0,255.4,23.27635,114.68753000000001,-960.0,1
21,20.664000034332275,786619,19875.0,372.0,255.4,23.281010000000002,114.68664,-960.0,1
22,21.37000012397766,786619,19850.0,372.0,255.4,23.285610000000002,114.68557,-896.0,1
23,22.082000017166138,786619,19850.0,372.0,255.4,23.29008,114.68373999999999,-896.0,1
24,22.51699995994568,786619,19850.0,372.0,255.4,23.29477,114.68302,-896.0,1
25,23.167999982833862,786619,19825.0,372.0,255.4,23.29477,114.68302,-896.0,1
26,23.167999982833862,786619,19825.0,373.0,255.3,23.29477,114.68302,-896.0,1
27,25.203999996185303,786619,19800.0,373.0,255.3,23.29905,114.68048,-896.0,1
28,25.822999954223633,786619,19775.0,373.0,255.3,23.30784,114.67646,-896.0,1
29,26.549000024795532,786619,19775.0,373.0,255.3,23.3125,114.67558999999999,-896.0,1
30,26.549000024795532,786619,19775.0,374.0,255.3,23.3125,114.67558999999999,-896.0,1
31,28.52500009536743,786619,19750.0,374.0,255.2,23.32161,114.67285,-896.0,1
32,29.42200016975403,786619,19750.0,374.0,255.2,23.33077,114.67031000000001,-896.0,1
33,30.080000162124634,786619,19750.0,375.0,255.2,23.33077,114.67031000000001,-832.0,1
34,30.080000162124634,786619,19725.0,375.0,255.2,23.335379999999997,114.66918999999999,-832.0,1
35,31.420000076293945,786619,19725.0,375.0,255.2,23.34466,114.6672,-832.0,1
36,31.615000009536743,786619,19700.0,375.0,255.2,23.34933,114.66628999999999,-832.0,1
37,32.13199996948242,786619,19700.0,376.0,255.2,23.34933,114.66628999999999,-832.0,1
38,32.13199996948242,786619,19700.0,376.0,255.2,23.354029999999998,114.66558,-832.0,1
39,32.89300012588501,786619,19700.0,376.0,255.2,23.35864,114.66446,-832.0,1
40,34.69700002670288,786619,19675.0,377.0,255.2,23.36785,114.66206000000001,-896.0,1
41,34.89100003242493,786619,19650.0,377.0,255.2,23.37716,114.66026000000001,-896.0,1
42,35.782999992370605,786619,19650.0,377.0,255.2,23.38185,114.65932,-896.0,1
43,35.782999992370605,786619,19650.0,377.0,255.1,23.38185,114.65932,-896.0,1
44,36.585999965667725,786619,19650.0,377.0,255.1,23.39114,114.65749,-896.0,1
45,37.73200011253357,786619,19625.0,377.0,255.1,23.40043,114.65547,-896.0,1
46,38.432000160217285,786619,19625.0,377.0,255.1,23.40505,114.65437,-896.0,1
47,38.432000160217285,786619,19625.0,378.0,255.1,23.40505,114.65437,-832.0,1
48,38.63800001144409,786619,19625.0,378.0,255.2,23.40505,114.65437,-896.0,1
49,40.23300004005432,786619,19600.0,378.0,255.1,23.42361,114.65052,-896.0,1
50,40.651999950408936,786619,19575.0,378.0,255.1,23.42831,114.64981,-896.0,1
51,41.4760000705719,786619,19575.0,379.0,255.2,23.43301,114.64905,-896.0,1
52,42.068000078201294,786619,19550.0,379.0,255.2,23.44238,114.64738,-896.0,1
53,42.25999999046326,786619,19550.0,379.0,255.2,23.44705,114.6465,-896.0,1
54,42.91000008583069,786619,19550.0,379.0,255.1,23.45169,114.64558000000001,-1024.0,1
55,43.49500012397766,786619,19525.0,379.0,255.1,23.45169,114.64558000000001,-1024.0,1
56,43.49500012397766,786619,19525.0,379.0,255.1,23.45169,114.64558000000001,-1088.0,1
57,44.580000162124634,786619,19525.0,379.0,255.1,23.46124,114.64461999999999,-1152.0,1
58,46.032999992370605,786619,19500.0,379.0,255.1,23.474729999999997,114.63983999999999,-1152.0,1
59,46.54299998283386,786619,19500.0,380.0,255.1,23.47961,114.63983999999999,-1216.0,1
60,47.42700004577637,786619,19475.0,380.0,255.1,23.48873,114.63725,-1216.0,1
61,47.42700004577637,786619,19450.0,380.0,255.1,23.48873,114.63725,-1216.0,1
62,48.712000131607056,786619,19450.0,380.0,255.1,23.50299,114.63559,-1216.0,1
63,49.930999994277954,786619,19425.0,382.0,255.0,23.50724,114.63318000000001,-1216.0,1
64,50.807000160217285,786619,19400.0,382.0,255.0,23.51663,114.6315,-1216.0,1
65,50.99900007247925,786619,19400.0,382.0,255.0,23.52134,114.6308,-1216.0,1
66,51.51900005340576,786619,19375.0,382.0,255.0,23.52134,114.6308,-1216.0,1
67,51.712000131607056,786619,19375.0,382.0,255.0,23.52594,114.62965,-1216.0,1
68,51.712000131607056,786619,19375.0,382.0,254.9,23.52594,114.62965,-1216.0,1
69,52.22699999809265,786619,19375.0,382.0,255.0,23.53064,114.62895,-1216.0,1
70,53.38000011444092,786619,19350.0,382.0,255.0,23.54484,114.62705,-1216.0,1
71,54.1470000743866,786619,19325.0,383.0,255.0,23.54929,114.6254,-1216.0,1
72,54.930999994277954,786619,19325.0,383.0,255.0,23.55859,114.62357,-1216.0,1
73,57.72000002861023,786619,19275.0,383.0,255.0,23.57687,114.61851000000001,-1216.0,1
74,57.72000002861023,786619,19275.0,383.0,254.9,23.57687,114.61851000000001,-1216.0,1
75,58.23900008201599,786619,19250.0,383.0,254.9,23.58148,114.61741,-1216.0,1
76,59.84400010108948,786619,19225.0,383.0,254.9,23.595489999999998,114.61482,-1216.0,1
77,60.640000104904175,786619,19200.0,383.0,254.9,23.604870000000002,114.61313999999999,-1216.0,1
78,62.057000160217285,786619,19175.0,383.0,254.9,23.61393,114.61036999999999,-1216.0,1
79,62.91700005531311,786619,19150.0,383.0,254.9,23.623279999999998,114.60866000000001,-1216.0,1
80,64.08200001716614,786619,19150.0,384.0,254.9,23.62794,114.60778,-1216.0,1
81,64.27699995040894,786619,19125.0,384.0,254.9,23.63237,114.60588,-1216.0,1
82,64.27699995040894,786619,19125.0,383.0,254.9,23.63237,114.60588,-1216.0,1
83,66.46000003814697,786619,19100.0,383.0,254.9,23.64605,114.60218,-1216.0,1
84,66.51900005340576,786619,19075.0,383.0,254.9,23.64605,114.60218,-1216.0,1
85,66.93099999427795,786619,19075.0,383.0,255.0,23.64605,114.60218,-1216.0,1
86,67.58000016212463,786619,19075.0,383.0,255.0,23.65073,114.60123999999999,-1280.0,1
87,67.77500009536743,786619,19075.0,383.0,255.0,23.660220000000002,114.60011999999999,-1280.0,1
88,69.95500016212463,786619,19025.0,383.0,255.0,23.6786,114.59548999999998,-1280.0,1
89,71.5,786619,19000.0,383.0,255.0,23.68771,114.59268999999999,-1216.0,1
90,72.87600016593933,786619,18975.0,383.0,255.1,23.70192,114.59105,-1216.0,1
91,73.67200016975403,786619,18950.0,383.0,255.1,23.70632,114.58898,-1216.0,1
92,75.22500014305115,786619,18925.0,384.0,255.1,23.71561,114.5871,-1216.0,1
93,75.22500014305115,786619,18925.0,384.0,255.1,23.720270000000003,114.5862,-1216.0,1
94,78.61199998855591,786619,18850.0,384.0,255.1,23.738120000000002,114.57932,-1216.0,1
95,78.61199998855591,786619,18850.0,383.0,255.1,23.738120000000002,114.57932,-1216.0,1
96,80.73099994659424,786619,18825.0,384.0,255.1,23.75208,114.57652,-1216.0,1
97,80.73099994659424,786619,18825.0,384.0,255.1,23.756729999999997,114.57555,-1216.0,1
98,81.31100010871887,786619,18800.0,384.0,255.1,23.756729999999997,114.57555,-1216.0,1
99,85.89300012588501,786619,18725.0,384.0,255.1,23.80323,114.56603,-1216.0,1
100,85.89300012588501,786619,18725.0,384.0,255.1,23.80323,114.56603,-1152.0,1
101,86.50300002098083,786619,18700.0,384.0,255.1,23.81259,114.56436000000001,-1152.0,1
102,86.89199995994568,786619,18700.0,384.0,255.1,23.81259,114.56436000000001,-1216.0,1
103,88.00200009346008,786619,18675.0,384.0,255.1,23.82186,114.56233,-1216.0,1
104,88.62800002098083,786619,18675.0,384.0,254.9,23.8265,114.56141000000001,-1216.0,1
105,92.0920000076294,786619,18625.0,384.0,254.9,23.8545,114.55617,-1216.0,1
106,92.28200006484985,786619,18600.0,384.0,254.9,23.8545,114.55617,-1216.0,1
107,92.85599994659424,786619,18600.0,383.0,254.9,23.8545,114.55617,-1216.0,1
108,92.85599994659424,786619,18575.0,383.0,254.9,23.858729999999998,114.55339,-1216.0,1
109,93.77100014686584,786619,18550.0,383.0,254.9,23.867910000000002,114.55115,-1216.0,1
110,94.48800015449524,786619,18550.0,384.0,254.9,23.867910000000002,114.55115,-1216.0,1
111,94.48800015449524,786619,18550.0,384.0,254.9,23.87259,114.55022,-1216.0,1
112,95.37600016593933,786619,18525.0,384.0,254.9,23.88182,114.5482,-1216.0,1
113,96.24100017547607,786619,18525.0,383.0,255.0,23.8865,114.54727,-1216.0,1
114,96.24100017547607,786619,18500.0,383.0,255.0,23.8865,114.54727,-1216.0,1
115,96.43400001525879,786619,18500.0,383.0,255.0,23.89114,114.54635,-1216.0,1
116,97.85800004005432,786619,18500.0,382.0,255.0,23.89562,114.54468,-1280.0,1
117,98.27600002288818,786619,18475.0,382.0,255.0,23.90496,114.54301000000001,-1280.0,1
118,98.89300012588501,786619,18450.0,382.0,254.9,23.909570000000002,114.54186000000001,-1280.0,1
119,102.2020001411438,786619,18400.0,382.0,255.0,23.93758,114.53648999999999,-1280.0,1
120,103.61199998855591,786619,18375.0,381.0,254.9,23.946620000000003,114.53372,-1280.0,1
121,103.80700016021729,786619,18375.0,381.0,254.9,23.95129,114.53283,-1280.0,1
122,104.01600003242493,786619,18350.0,381.0,254.9,23.95599,114.53206000000002,-1280.0,1
123,106.08400011062622,786619,18325.0,381.0,254.9,23.97465,114.52858,-1280.0,1
124,106.27500009536743,786619,18300.0,381.0,254.9,23.97465,114.52858,-1280.0,1
125,107.0329999923706,786619,18300.0,381.0,254.9,23.98418,114.52763999999999,-1280.0,1
126,107.55299997329712,786619,18275.0,381.0,254.9,23.9886,114.52581,-1280.0,1
127,107.55299997329712,786619,18275.0,380.0,255.1,23.9886,114.52581,-1280.0,1
128,109.57200002670288,786619,18250.0,380.0,255.1,24.007279999999998,114.52228000000001,-1280.0,1
129,109.77600002288818,786619,18250.0,379.0,255.1,24.01194,114.52138000000001,-1280.0,1
130,113.85599994659424,786619,18175.0,379.0,255.1,24.0446,114.51513,-1280.0,1
131,114.04900002479553,786619,18150.0,379.0,255.1,24.0446,114.51513,-1280.0,1
132,114.48900008201599,786619,18150.0,379.0,255.1,24.048920000000003,114.51288999999998,-1280.0,1
133,115.21099996566772,786619,18125.0,379.0,255.1,24.05361,114.512,-1280.0,1
134,115.68799996376038,786619,18125.0,378.0,255.0,24.058220000000002,114.51106000000001,-1280.0,1
135,115.88800001144409,786619,18125.0,378.0,255.0,24.062910000000002,114.51015,-1280.0,1
136,117.45900011062622,786619,18075.0,378.0,255.0,24.07688,114.5074,-1280.0,1
137,117.45900011062622,786619,18075.0,378.0,255.1,24.07688,114.5074,-1280.0,1
138,118.40199995040894,786619,18075.0,377.0,255.1,24.081570000000003,114.50668,-1280.0,1
139,118.40199995040894,786619,18075.0,377.0,255.1,24.08645,114.50668,-1280.0,1
140,118.97200012207031,786619,18050.0,377.0,255.1,24.08645,114.50668,-1280.0,1
141,119.16700005531311,786619,18050.0,377.0,255.1,24.09554,114.50391,-1280.0,1
142,120.75999999046326,786619,18025.0,377.0,255.1,24.10955,114.50136,-1280.0,1
143,123.47099995613098,786619,17975.0,377.0,255.1,24.13274,114.49622,-1280.0,1
144,123.47099995613098,786619,17975.0,377.0,255.1,24.13274,114.49622,-1216.0,1
145,124.18600010871887,786619,17975.0,378.0,254.9,24.13274,114.49622,-1216.0,1
146,124.82000017166138,786619,17950.0,378.0,254.9,24.14208,114.49458,-1216.0,1
147,125.01200008392334,786619,17950.0,378.0,254.9,24.14679,114.49387,-1216.0,1
148,125.01200008392334,786619,17950.0,376.0,254.9,24.14679,114.49387,-1152.0,1
149,125.01200008392334,786619,17925.0,376.0,254.9,24.14679,114.49387,-1152.0,1
150,125.47699999809265,786619,17925.0,376.0,254.9,24.14679,114.49387,-1024.0,1
151,125.8840000629425,786619,17925.0,376.0,254.9,24.15633,114.49292,-1024.0,1
152,127.02900004386902,786619,17900.0,376.0,254.9,24.165429999999997,114.4902,-1024.0,1
153,127.59400010108948,786619,17900.0,376.0,254.9,24.17008,114.48926999999999,-1024.0,1
154,129.36800003051758,786619,17875.0,375.0,254.9,24.18381,114.48563,-960.0,1
155,131.08700013160706,786619,17850.0,375.0,254.9,24.19791,114.48343,-960.0,1
156,131.30200004577637,786619,17825.0,375.0,254.9,24.20233,114.48163000000001,-960.0,1
157,131.30200004577637,786619,17825.0,375.0,254.9,24.20233,114.48163000000001,-896.0,1
158,132.66799998283386,786619,17825.0,375.0,254.9,24.21174,114.48019,-896.0,1
159,132.66799998283386,786619,17825.0,375.0,254.8,24.21174,114.48019,-896.0,1
160,134.42400002479553,786619,17800.0,376.0,254.7,24.22111,114.47856000000002,-960.0,1
161,134.61800003051758,786619,17800.0,376.0,254.7,24.230220000000003,114.47583999999999,-960.0,1
162,134.61800003051758,786619,17800.0,375.0,254.8,24.230220000000003,114.47583999999999,-896.0,1
163,137.45300006866455,786619,17750.0,375.0,254.8,24.24859,114.47128000000001,-896.0,1
164,137.84800004959106,786619,17750.0,375.0,254.8,24.25325,114.47016,-896.0,1
165,138.5110001564026,786619,17750.0,374.0,255.0,24.25325,114.47016,-896.0,1
166,138.70500016212463,786619,17725.0,374.0,255.0,24.25776,114.46874,-896.0,1
167,139.39600014686584,786619,17725.0,374.0,255.3,24.25776,114.46874,-896.0,1
168,139.58700013160706,786619,17725.0,374.0,255.6,24.25776,114.46874,-896.0,1
169,140.40000009536743,786619,17725.0,374.0,255.9,24.26214,114.46655,-960.0,1
170,140.93200016021729,786619,17725.0,374.0,256.1,24.26214,114.46655,-960.0,1
171,141.12700009346008,786619,17700.0,374.0,256.1,24.26214,114.46655,-960.0,1
172,141.5770001411438,786619,17700.0,374.0,256.5,24.26214,114.46655,-960.0,1
173,141.77100014686584,786619,17675.0,374.0,256.5,24.26618,114.46271000000002,-960.0,1
174,142.3400001525879,786619,17700.0,374.0,256.8,24.26618,114.46271000000002,-960.0,1
175,142.3400001525879,786619,17675.0,374.0,256.8,24.27088,114.46196,-960.0,1
176,143.53999996185303,786619,17675.0,373.0,257.0,24.27544,114.46035,-960.0,1
177,144.03200006484985,786619,17650.0,373.0,257.0,24.280079999999998,114.45923,-960.0,1
178,144.91400003433228,786619,17650.0,373.0,257.6,24.28481,114.45831000000001,-960.0,1
179,144.91400003433228,786619,17650.0,373.0,257.6,24.289479999999998,114.4574,-960.0,1
180,145.13100004196167,786619,17625.0,373.0,257.6,24.289479999999998,114.4574,-960.0,1
181,145.81200003623962,786619,17625.0,374.0,258.1,24.29413,114.45628,-960.0,1
182,145.81200003623962,786619,17625.0,374.0,258.1,24.29886,114.45537,-960.0,1
183,146.62000012397766,786619,17625.0,373.0,258.4,24.29886,114.45537,-960.0,1
184,146.81700015068054,786619,17600.0,373.0,258.4,24.30827,114.45352,-960.0,1
185,147.864000082016,786619,17600.0,373.0,258.4,24.31296,114.45241999999999,-960.0,1
186,147.864000082016,786619,17600.0,374.0,258.8,24.31296,114.45241999999999,-960.0,1
187,148.05299997329712,786619,17600.0,374.0,258.8,24.3177,114.45172,-960.0,1
188,148.893000125885,786619,17575.0,374.0,258.8,24.32241,114.45062,-960.0,1
189,149.52300000190735,786619,17575.0,373.0,259.5,24.32241,114.45062,-896.0,1
190,151.12700009346008,786619,17550.0,373.0,259.8,24.33642,114.44693000000001,-896.0,1
191,151.12700009346008,786619,17550.0,373.0,259.8,24.34115,114.446,-896.0,1
192,151.6840000152588,786619,17550.0,373.0,260.3,24.34115,114.446,-960.0,1
193,151.6840000152588,786619,17550.0,373.0,260.3,24.34592,114.44508,-960.0,1
194,151.87600016593933,786619,17525.0,373.0,260.3,24.34592,114.44508,-960.0,1
195,151.87600016593933,786619,17525.0,373.0,260.3,24.35064,114.44412,-960.0,1
196,152.5090000629425,786619,17525.0,373.0,260.3,24.35537,114.44323,-960.0,1
197,153.34800004959106,786619,17525.0,374.0,260.5,24.36025,114.44323,-896.0,1
198,153.34800004959106,786619,17525.0,374.0,260.6,24.36025,114.44323,-896.0,1
199,153.5440001487732,786619,17525.0,374.0,260.9,24.36025,114.44323,-960.0,1
200,154.29999995231628,786619,17500.0,374.0,260.9,24.3696,114.44023999999999,-960.0,1
201,154.29999995231628,786619,17500.0,373.0,261.1,24.3696,114.44023999999999,-960.0,1
202,155.33400011062622,786619,17475.0,373.0,261.4,24.3791,114.43838999999998,-896.0,1
203,155.7810001373291,786619,17475.0,373.0,261.7,24.3791,114.43838999999998,-960.0,1
204,155.7810001373291,786619,17475.0,373.0,261.7,24.383979999999998,114.43838999999998,-960.0,1
205,156.64800000190735,786619,17475.0,373.0,261.7,24.39343,114.43579,-960.0,1
206,156.64800000190735,786619,17475.0,373.0,261.9,24.39343,114.43579,-960.0,1
207,156.85000014305115,786619,17450.0,373.0,261.9,24.39818,114.43486999999999,-960.0,1
208,157.22500014305115,786619,17450.0,373.0,262.0,24.39818,114.43486999999999,-960.0,1
209,157.61600017547607,786619,17450.0,373.0,262.5,24.40307,114.43486999999999,-896.0,1
210,158.6670000553131,786619,17425.0,373.0,262.5,24.4125,114.4321,-896.0,1
211,159.21900010108948,786619,17425.0,373.0,262.6,24.4173,114.43135,-896.0,1
212,160.74100017547607,786619,17400.0,373.0,262.6,24.43163,114.42875,-896.0,1
213,160.74100017547607,786619,17400.0,372.0,262.8,24.43163,114.42875,-896.0,1
214,160.94400000572205,786619,17400.0,372.0,262.8,24.436410000000002,114.4278,-896.0,1
215,161.59400010108948,786619,17400.0,373.0,262.6,24.4413,114.4278,-896.0,1
216,162.44000005722046,786619,17375.0,373.0,262.6,24.4507,114.42485,-896.0,1
217,164.85199999809265,786619,17375.0,373.0,262.5,24.47,114.42296,-896.0,1
218,166.37800002098083,786619,17325.0,373.0,262.5,24.4791,114.41756000000001,-896.0,1
219,169.31700015068054,786619,17275.0,373.0,262.5,24.50287,114.41202,-896.0,1
220,169.92000007629395,786619,17275.0,373.0,262.5,24.50763,114.41106,-896.0,1
221,169.92000007629395,786619,17275.0,373.0,262.5,24.50763,114.41106,-960.0,1
222,172.4869999885559,786619,17225.0,373.0,262.5,24.53163,114.40776000000001,-960.0,1
223,172.68600010871887,786619,17225.0,373.0,262.5,24.53633,114.40587,-960.0,1
224,172.68600010871887,786619,17225.0,374.0,262.4,24.53633,114.40587,-960.0,1
225,173.47500014305115,786619,17225.0,373.0,262.5,24.541079999999997,114.40493000000001,-960.0,1
226,174.44700002670288,786619,17200.0,373.0,262.5,24.55061,114.40292,-960.0,1
227,174.64000010490417,786619,17200.0,373.0,262.5,24.55539,114.40216000000001,-960.0,1
228,175.7039999961853,786619,17175.0,373.0,262.5,24.56493,114.40033000000001,-960.0,1
229,177.5039999485016,786619,17150.0,373.0,262.5,24.58405,114.39697,-960.0,1
230,178.4340000152588,786619,17150.0,373.0,262.5,24.59361,114.39528999999999,-960.0,1
231,178.82200002670288,786619,17125.0,373.0,262.5,24.5984,114.39453999999999,-960.0,1
232,182.27100014686584,786619,17075.0,373.0,262.5,24.63186,114.38825,-960.0,1
233,183.1930000782013,786619,17075.0,373.0,262.5,24.6414,114.3864,-960.0,1
234,184.70500016212463,786619,17050.0,373.0,262.6,24.65089,114.38436000000002,-960.0,1
235,184.70500016212463,786619,17050.0,373.0,262.6,24.65578,114.38436000000002,-960.0,1
236,185.5369999408722,786619,17025.0,373.0,262.6,24.665229999999998,114.38156000000001,-960.0,1
237,187.3970000743866,786619,17000.0,373.0,262.6,24.679679999999998,114.37988,-960.0,1
238,188.79299998283386,786619,16975.0,373.0,262.6,24.69387,114.37617,-960.0,1
