0,7_8,4,12,13,14,15,16,17,24
239,192.58400011062622,786619,16925.0,373.0,262.6,24.72736,114.37021999999999,-960.0,1
240,192.77900004386902,786619,16925.0,373.0,262.6,24.732039999999998,114.36856999999999,-960.0,1
241,193.28200006484985,786619,16900.0,373.0,262.6,24.732039999999998,114.36856999999999,-960.0,1
242,194.05299997329712,786619,16900.0,373.0,262.6,24.73667,114.36651,-960.0,1
243,194.54900002479553,786619,16900.0,371.0,262.7,24.73667,114.36651,-960.0,1
244,195.42000007629395,786619,16875.0,371.0,262.7,24.7461,114.36373,-960.0,1
245,196.27100014686584,786619,16875.0,371.0,262.7,24.76057,114.36208,-960.0,1
246,196.27100014686584,786619,16875.0,372.0,262.6,24.76057,114.36208,-960.0,1
247,198.47900009155273,786619,16825.0,372.0,262.6,24.77964,114.35837,-960.0,1
248,199.29700016975403,786619,16825.0,372.0,262.6,24.789360000000002,114.3576,-960.0,1
249,200.0130000114441,786619,16800.0,372.0,262.6,24.79401,114.35576999999999,-960.0,1
250,201.29500007629395,786619,16800.0,372.0,262.6,24.80341,114.35282,-960.0,1
251,202.47900009155273,786619,16775.0,371.0,262.6,24.80818,114.3519,-960.0,1
252,202.47900009155273,786619,16775.0,371.0,262.6,24.81296,114.3508,-960.0,1
253,203.4079999923706,786619,16750.0,371.0,262.6,24.82251,114.34895,-960.0,1
254,203.4079999923706,786619,16750.0,370.0,262.7,24.82251,114.34895,-960.0,1
255,204.31700015068054,786619,16750.0,370.0,262.7,24.832060000000002,114.34728,-960.0,1
256,205.23200011253357,786619,16725.0,370.0,262.7,24.84168,114.34616000000001,-960.0,1
257,205.75300002098083,786619,16725.0,370.0,262.7,24.84638,114.3445,-960.0,1
258,208.58599996566772,786619,16700.0,370.0,262.7,24.86536,114.33985,-896.0,1
259,210.23200011253357,786619,16675.0,372.0,262.6,24.87965,114.33676000000001,-896.0,1
260,210.23200011253357,786619,16675.0,371.0,262.6,24.87965,114.33676000000001,-896.0,1
261,211.51699995994568,786619,16650.0,371.0,262.6,24.89392,114.3336,-896.0,1
262,212.02300000190735,786619,16625.0,371.0,262.6,24.89392,114.3336,-896.0,1
263,213.16799998283386,786619,16625.0,371.0,262.6,24.908260000000002,114.33081999999999,-896.0,1
264,215.58700013160706,786619,16575.0,371.0,262.6,24.91753,114.32678,-896.0,1
265,215.58700013160706,786619,16575.0,370.0,262.6,24.91753,114.32678,-896.0,1
266,217.59599995613098,786619,16550.0,370.0,262.4,24.931829999999998,114.32404,-896.0,1
267,218.39100003242493,786619,16525.0,370.0,262.4,24.94611,114.32068000000001,-896.0,1
268,218.39100003242493,786619,16525.0,370.0,262.4,24.94611,114.32068000000001,-960.0,1
269,220.24699997901917,786619,16525.0,370.0,262.4,24.96053,114.31885,-960.0,1
270,221.49900007247925,786619,16500.0,369.0,262.4,24.96513,114.31683999999998,-960.0,1
271,222.29700016975403,786619,16475.0,369.0,262.4,24.974629999999998,114.31464,-960.0,1
272,222.48800015449524,786619,16475.0,369.0,262.4,24.97937,114.31353999999999,-960.0,1
273,223.16400003433228,786619,16475.0,369.0,262.4,24.988960000000002,114.31205,-960.0,1
274,225.30800008773804,786619,16450.0,369.0,262.4,24.9983,114.30856999999999,-960.0,1
275,225.90000009536743,786619,16425.0,370.0,262.3,25.00309,114.30745,-960.0,1
276,227.5369999408722,786619,16400.0,369.0,262.4,25.01246,114.30435,-960.0,1
277,227.5369999408722,786619,16400.0,369.0,262.4,25.01246,114.30435,-896.0,1
278,228.8420000076294,786619,16375.0,369.0,262.4,25.02196,114.30216000000001,-896.0,1
279,229.42400002479553,786619,16375.0,368.0,262.4,25.02196,114.30216000000001,-960.0,1
280,229.42400002479553,786619,16375.0,368.0,262.4,25.02672,114.30125,-960.0,1
281,231.35700011253357,786619,16350.0,368.0,262.4,25.041,114.2983,-960.0,1
282,232.67700004577637,786619,16350.0,368.0,262.3,25.04569,114.29666,-960.0,1
283,233.8619999885559,786619,16325.0,368.0,262.4,25.05513,114.29406999999999,-960.0,1
284,233.8619999885559,786619,16300.0,368.0,262.4,25.05513,114.29406999999999,-960.0,1
285,233.8619999885559,786619,16300.0,368.0,262.4,25.05989,114.29297,-960.0,1
286,234.80400013923645,786619,16300.0,368.0,262.4,25.069470000000003,114.29133,-960.0,1
287,236.57500004768372,786619,16250.0,368.0,262.4,25.08376,114.28856999999999,-960.0,1
288,237.03999996185303,786619,16250.0,368.0,262.4,25.0885,114.28748,-960.0,1
289,237.03999996185303,786619,16250.0,368.0,262.3,25.0885,114.28748,-960.0,1
290,238.41400003433228,786619,16250.0,369.0,262.4,25.09802,114.28543,-960.0,1
291,239.82400012016296,786619,16225.0,369.0,262.4,25.112370000000002,114.28268,-960.0,1
292,240.54100012779236,786619,16225.0,369.0,262.4,25.122020000000003,114.28177,-960.0,1
293,240.73300004005432,786619,16200.0,369.0,262.4,25.122020000000003,114.28177,-960.0,1
294,241.24300003051758,786619,16200.0,370.0,262.3,25.122020000000003,114.28177,-960.0,1
295,242.1470000743866,786619,16200.0,369.0,262.4,25.131420000000002,114.27887,-960.0,1
296,242.1470000743866,786619,16175.0,369.0,262.4,25.13619,114.27793999999999,-960.0,1
297,242.72099995613098,786619,16175.0,369.0,262.4,25.14096,114.27698999999998,-960.0,1
298,242.72099995613098,786619,16175.0,369.0,262.4,25.14096,114.27698999999998,-896.0,1
299,242.91400003433228,786619,16175.0,369.0,262.4,25.1457,114.27592,-896.0,1
300,243.5350000858307,786619,16175.0,369.0,262.4,25.1457,114.27592,-960.0,1
301,243.5350000858307,786619,16150.0,369.0,262.4,25.150489999999998,114.27516000000001,-960.0,1
302,244.82800006866455,786619,16150.0,370.0,262.4,25.164820000000002,114.27238999999999,-960.0,1
303,245.22500014305115,786619,16125.0,370.0,262.4,25.164820000000002,114.27238999999999,-960.0,1
304,245.41799998283386,786619,16125.0,370.0,262.4,25.169610000000002,114.2717,-960.0,1
305,245.41799998283386,786619,16125.0,369.0,262.4,25.169610000000002,114.2717,-960.0,1
306,247.2480001449585,786619,16100.0,369.0,262.4,25.18393,114.26895,-960.0,1
307,247.74100017547607,786619,16100.0,369.0,262.4,25.18393,114.26895,-896.0,1
308,247.74100017547607,786619,16100.0,369.0,262.4,25.18869,114.26799999999999,-896.0,1
309,248.45500016212463,786619,16100.0,369.0,262.4,25.19826,114.26636,-896.0,1
310,248.65400004386902,786619,16075.0,369.0,262.4,25.19826,114.26636,-896.0,1
311,249.30599999427795,786619,16075.0,369.0,262.4,25.20776,114.26435,-896.0,1
312,249.94799995422363,786619,16075.0,370.0,262.4,25.20776,114.26435,-896.0,1
313,250.5970001220703,786619,16075.0,370.0,262.6,25.20776,114.26435,-960.0,1
314,252.19000005722046,786619,16025.0,370.0,262.6,25.22198,114.26046000000001,-960.0,1
315,252.6100001335144,786619,16025.0,370.0,262.4,25.22198,114.26046000000001,-960.0,1
316,253.57000017166138,786619,16025.0,370.0,262.4,25.231370000000002,114.25751000000001,-896.0,1
317,253.57000017166138,786619,16000.0,370.0,262.4,25.23615,114.25661000000001,-896.0,1
318,254.68200016021729,786619,16000.0,370.0,262.4,25.24573,114.25511999999999,-896.0,1
319,258.17700004577637,786619,15950.0,370.0,262.3,25.27431,114.24942,-960.0,1
320,258.17700004577637,786619,15950.0,370.0,262.3,25.27919,114.24942,-960.0,1
321,259.8440001010895,786619,15900.0,370.0,262.2,25.28845,114.24535,-896.0,1
322,261.1619999408722,786619,15900.0,370.0,262.1,25.29799,114.24351999999999,-896.0,1
323,261.1619999408722,786619,15900.0,370.0,262.1,25.302870000000002,114.24351999999999,-896.0,1
324,261.8220000267029,786619,15875.0,370.0,262.1,25.30754,114.24148000000001,-896.0,1
325,262.55200004577637,786619,15875.0,370.0,262.2,25.31233,114.24073,-896.0,1
326,262.7430000305176,786619,15875.0,370.0,262.2,25.31707,114.23964,-896.0,1
327,264.7060000896454,786619,15850.0,371.0,262.3,25.33138,114.23691000000001,-896.0,1
328,266.89600014686584,786619,15825.0,371.0,262.3,25.35031,114.23208000000001,-896.0,1
329,268.4680001735687,786619,15800.0,371.0,262.3,25.36458,114.22935,-896.0,1
330,268.6640000343323,786619,15800.0,370.0,262.3,25.36458,114.22935,-896.0,1
331,269.5629999637604,786619,15775.0,370.0,262.3,25.37412,114.2275,-896.0,1
332,269.5629999637604,786619,15775.0,371.0,262.3,25.37412,114.2275,-896.0,1
333,270.4670000076294,786619,15775.0,371.0,262.4,25.37888,114.22635,-896.0,1
334,271.42000007629395,786619,15750.0,371.0,262.4,25.388270000000002,114.22341000000002,-896.0,1
335,272.12400007247925,786619,15750.0,371.0,262.4,25.39307,114.22266,-960.0,1
336,274.45700001716614,786619,15700.0,371.0,262.4,25.407239999999998,114.2188,-960.0,1
337,274.8860001564026,786619,15700.0,371.0,262.4,25.412,114.21786000000002,-960.0,1
338,275.3220000267029,786619,15700.0,371.0,262.4,25.41676,114.21676000000001,-896.0,1
339,275.7890000343323,786619,15700.0,371.0,262.4,25.42154,114.21601000000001,-896.0,1
340,276.42000007629395,786619,15675.0,371.0,262.4,25.42636,114.21513999999999,-640.0,1
341,276.6180000305176,786619,15675.0,371.0,262.4,25.43115,114.21438,-640.0,1
342,276.6180000305176,786619,15675.0,371.0,262.4,25.43115,114.21438,-384.0,1
343,277.12199997901917,786619,15675.0,370.0,262.4,25.43115,114.21438,-384.0,1
344,277.6400001049042,786619,15675.0,370.0,262.4,25.44067,114.21236999999999,-384.0,1
345,277.83700013160706,786619,15675.0,371.0,262.4,25.44067,114.21236999999999,-256.0,1
346,278.029000043869,786619,15675.0,371.0,262.4,25.445429999999998,114.21143000000001,-256.0,1
347,278.7079999446869,786619,15675.0,371.0,262.4,25.445429999999998,114.21143000000001,-128.0,1
348,278.7079999446869,786619,15675.0,371.0,262.4,25.450210000000002,114.21051999999999,-128.0,1
349,278.90000009536743,786619,15675.0,371.0,262.4,25.45497,114.20958999999999,-128.0,1
350,279.48200011253357,786619,15675.0,371.0,262.6,25.45975,114.20883,0.0,1
351,280.7369999885559,786619,15675.0,370.0,262.4,25.46454,114.20792,0.0,1
352,280.7369999885559,786619,15675.0,370.0,262.4,25.46942,114.20792,0.0,1
353,281.57299995422363,786619,15675.0,370.0,262.4,25.47883,114.20517,0.0,1
354,281.7650001049042,786619,15675.0,370.0,262.4,25.483610000000002,114.20441000000001,0.0,1
355,282.875,786619,15675.0,370.0,262.4,25.49329,114.20348,0.0,1
356,283.4930000305176,786619,15675.0,370.0,262.4,25.49795,114.20146000000001,0.0,1
357,286.4140000343323,786619,15675.0,370.0,262.6,25.52178,114.19684,0.0,1
358,288.3270001411438,786619,15675.0,370.0,262.4,25.535970000000002,114.19318999999999,0.0,1
359,288.3270001411438,786619,15675.0,370.0,262.4,25.54085,114.19318999999999,0.0,1
360,290.5570001602173,786619,15675.0,370.0,262.4,25.55995,114.1893,0.0,1
361,293.78400015830994,786619,15675.0,370.0,262.4,25.58841,114.18269,0.0,1
362,293.9850001335144,786619,15675.0,370.0,262.4,25.59321,114.18193000000001,0.0,1
363,298.67000007629395,786619,15675.0,370.0,262.4,25.60274,114.17991,128.0,1
364,299.89600014686584,786619,15675.0,370.0,262.4,25.61157,114.17236000000001,0.0,1
365,301.6730000972748,786619,15675.0,370.0,262.4,25.635460000000002,114.16812,0.0,1
366,301.6730000972748,786619,15675.0,369.0,262.4,25.635460000000002,114.16812,0.0,1
367,302.7430000305176,786619,15675.0,369.0,262.4,25.64516,114.16723,0.0,1
368,304.7060000896454,786619,15675.0,369.0,262.4,25.664089999999998,114.16263000000001,0.0,1
369,304.9320001602173,786619,15675.0,370.0,262.3,25.664089999999998,114.16263000000001,0.0,1
370,305.5420000553131,786619,15675.0,369.0,262.4,25.66897,114.16263000000001,0.0,1
371,306.50100016593933,786619,15675.0,369.0,262.4,25.678420000000003,114.15985,0.0,1
372,306.5020000934601,786619,15675.0,369.0,262.4,25.68321,114.15893999999999,0.0,1
373,309.4910001754761,786619,15675.0,370.0,262.3,25.71186,114.15365,0.0,1
374,310.1760001182556,786619,15675.0,369.0,262.4,25.716620000000002,114.15268999999999,0.0,1
375,314.64600014686584,786619,15675.0,369.0,262.4,25.75465,114.14443999999999,0.0,1
376,316.2480001449585,786619,15675.0,369.0,262.4,25.76896,114.14171,0.0,1
377,316.63700008392334,786619,15675.0,369.0,262.4,25.773770000000003,114.14078,0.0,1
378,316.63700008392334,786619,15675.0,368.0,262.3,25.773770000000003,114.14078,0.0,1
379,317.5480000972748,786619,15675.0,369.0,262.4,25.77851,114.13986000000001,0.0,1
380,317.5480000972748,786619,15675.0,369.0,262.4,25.78331,114.13895,0.0,1
381,318.89600014686584,786619,15700.0,369.0,262.4,25.79279,114.13691000000001,0.0,1
382,320.82299995422363,786619,15700.0,369.0,262.4,25.81191,114.13345,0.0,1
383,321.4520001411438,786619,15700.0,368.0,262.5,25.81671,114.13252,0.0,1
384,322.404000043869,786619,15700.0,368.0,262.5,25.82137,114.13067,0.0,1
385,322.40700006484985,786619,15700.0,368.0,262.5,25.82616,114.12997,0.0,1
386,323.3860001564026,786619,15700.0,369.0,262.5,25.83105,114.12997,0.0,1
387,326.172000169754,786619,15700.0,369.0,262.5,25.85473,114.12408,0.0,1
388,326.3710000514984,786619,15700.0,369.0,262.5,25.85952,114.12333000000001,0.0,1
389,326.9320001602173,786619,15700.0,369.0,262.5,25.86426,114.12223,0.0,1
390,326.9320001602173,786619,15700.0,369.0,262.7,25.86426,114.12223,0.0,1
391,328.4590001106262,786619,15700.0,369.0,262.7,25.88344,114.11894,0.0,1
392,328.6510000228882,786619,15700.0,369.0,262.7,25.88823,114.11823999999999,0.0,1
393,330.2669999599457,786619,15700.0,369.0,262.7,25.90266,114.11639,0.0,1
394,330.7880001068115,786619,15700.0,369.0,262.7,25.90731,114.11453999999999,0.0,1
395,330.7880001068115,786619,15700.0,368.0,262.7,25.90731,114.11453999999999,0.0,1
396,332.34800004959106,786619,15700.0,368.0,262.7,25.92173,114.11268999999999,0.0,1
397,333.24500012397766,786619,15700.0,369.0,262.7,25.93122,114.11015,0.0,1
398,334.52699995040894,786619,15700.0,368.0,262.7,25.936,114.10923999999999,0.0,1
399,334.52699995040894,786619,15700.0,368.0,262.7,25.94089,114.10923999999999,0.0,1
400,335.297000169754,786619,15700.0,368.0,262.7,25.95034,114.10665,0.0,1
401,339.00100016593933,786619,15700.0,368.0,262.7,25.97878,114.09951000000001,0.0,1
402,339.6340000629425,786619,15700.0,368.0,262.6,25.98366,114.09951000000001,0.0,1
403,341.7890000343323,786619,15700.0,368.0,262.5,25.997970000000002,114.09637,0.0,1
404,342.2850000858307,786619,15700.0,368.0,262.5,26.00735,114.09348,0.0,1
405,345.1779999732971,786619,15700.0,368.0,262.5,26.03131,114.08946,0.0,1
406,347.45700001716614,786619,15700.0,368.0,262.5,26.055120000000002,114.08468,0.0,1
407,348.0510001182556,786619,15675.0,368.0,262.5,26.05978,114.08285,-64.0,1
408,348.5620000362396,786619,15675.0,368.0,262.5,26.06459,114.08193,-64.0,1
409,349.26399993896484,786619,15675.0,368.0,262.5,26.06936,114.08101,-256.0,1
410,349.46399998664856,786619,15675.0,368.0,262.5,26.06936,114.08101,-512.0,1
411,350.1400001049042,786619,15675.0,368.0,262.5,26.078870000000002,114.07898999999999,-512.0,1
412,350.75600004196167,786619,15650.0,368.0,262.5,26.08364,114.07806000000001,-512.0,1
413,350.75600004196167,786619,15650.0,369.0,262.5,26.08364,114.07806000000001,-768.0,1
414,350.87400007247925,786619,15650.0,369.0,262.5,26.08843,114.07735,-768.0,1
415,351.7150001525879,786619,15650.0,369.0,262.5,26.08843,114.07735,-960.0,1
416,352.55200004577637,786619,15625.0,369.0,262.5,26.09795,114.07529,-960.0,1
417,352.7480001449585,786619,15625.0,369.0,262.5,26.102710000000002,114.0744,-960.0,1
418,353.0620000362396,786619,15625.0,369.0,262.5,26.102710000000002,114.0744,-1088.0,1
419,353.5150001049042,786619,15600.0,369.0,262.5,26.112289999999998,114.07257,-1088.0,1
420,354.46200013160706,786619,15600.0,369.0,262.5,26.11704,114.07163999999999,-1152.0,1
421,354.65199995040894,786619,15600.0,369.0,262.5,26.12182,114.0709,-1152.0,1
422,354.65199995040894,786619,15600.0,369.0,262.5,26.12182,114.0709,-1216.0,1
423,356.2760000228882,786619,15575.0,369.0,262.5,26.1361,114.06778999999999,-1216.0,1
424,356.2760000228882,786619,15575.0,370.0,262.4,26.1361,114.06778999999999,-1216.0,1
425,356.69799995422363,786619,15550.0,370.0,262.4,26.1409,114.06703,-1216.0,1
426,357.62199997901917,786619,15525.0,369.0,262.7,26.150479999999998,114.0652,-1216.0,1
427,359.422000169754,786619,15500.0,369.0,262.7,26.16476,114.06225,-1280.0,1
428,359.62199997901917,786619,15500.0,369.0,262.7,26.16955,114.06153,-1280.0,1
429,362.0,786619,15475.0,370.0,262.9,26.183870000000002,114.05858,-1216.0,1
430,363.47500014305115,786619,15425.0,370.0,262.9,26.19339,114.05656,-1216.0,1
431,363.47500014305115,786619,15450.0,370.0,262.9,26.19827,114.05656,-1216.0,1
432,364.7079999446869,786619,15400.0,370.0,262.9,26.20758,114.05247,-1152.0,1
433,365.5420000553131,786619,15400.0,370.0,262.9,26.217259999999996,114.05176999999999,-1152.0,1
434,366.64800000190735,786619,15375.0,371.0,262.9,26.22192,114.04973000000001,-1152.0,1
435,366.64800000190735,786619,15375.0,371.0,262.9,26.226709999999997,114.04876999999999,-1152.0,1
436,367.24500012397766,786619,15350.0,371.0,262.9,26.23145,114.04767,-1152.0,1
437,368.05599999427795,786619,15325.0,371.0,262.9,26.24104,114.04602,-1152.0,1
438,368.65700006484985,786619,15325.0,371.0,262.9,26.24578,114.0449,-1152.0,1
439,369.364000082016,786619,15325.0,371.0,262.7,26.24578,114.0449,-1216.0,1
440,369.364000082016,786619,15325.0,371.0,262.7,26.25058,114.04398,-1216.0,1
441,369.364000082016,786619,15300.0,371.0,262.7,26.25058,114.04398,-1216.0,1
442,369.55599999427795,786619,15300.0,371.0,262.7,26.25532,114.04307,-1216.0,1
443,370.3420000076294,786619,15300.0,371.0,262.7,26.26012,114.04213,-1216.0,1
444,370.5350000858307,786619,15300.0,371.0,262.7,26.264909999999997,114.04138,-1216.0,1
445,371.53200006484985,786619,15275.0,372.0,262.7,26.26955,114.03936000000002,-1216.0,1
446,371.5420000553131,786619,15275.0,372.0,262.6,26.26955,114.03936000000002,-1216.0,1
447,372.8200001716614,786619,15250.0,373.0,262.6,26.2743,114.03823999999999,-1216.0,1
448,372.8200001716614,786619,15250.0,373.0,262.6,26.279059999999998,114.03728999999998,-1216.0,1
449,374.3680000305176,786619,15225.0,373.0,262.6,26.28848,114.03412,-1216.0,1
450,375.67700004577637,786619,15200.0,373.0,262.6,26.29802,114.03228999999999,-1216.0,1
451,377.31700015068054,786619,15150.0,374.0,262.6,26.317090000000004,114.02857,-1216.0,1
452,377.31700015068054,786619,15150.0,374.0,262.5,26.317090000000004,114.02857,-1216.0,1
453,379.5039999485016,786619,15125.0,374.0,262.5,26.33128,114.02481,-1216.0,1
454,379.9320001602173,786619,15100.0,374.0,262.5,26.33602,114.02368999999999,-1216.0,1
455,381.02500009536743,786619,15100.0,375.0,262.5,26.3457,114.02298,-1216.0,1
456,381.3770000934601,786619,15075.0,375.0,262.5,26.3457,114.02298,-1216.0,1
457,381.4130001068115,786619,15075.0,375.0,262.5,26.35039,114.0211,-1216.0,1
458,381.4130001068115,786619,15075.0,375.0,262.3,26.35039,114.0211,-1216.0,1
459,381.9720001220703,786619,15075.0,375.0,262.3,26.360159999999997,114.0211,-1216.0,1
460,382.4130001068115,786619,15075.0,376.0,262.3,26.360159999999997,114.0211,-1216.0,1
461,383.0,786619,15050.0,376.0,262.3,26.360159999999997,114.0211,-1216.0,1
462,383.0,786619,15050.0,376.0,262.3,26.36468,114.01831000000001,-1216.0,1
463,383.6579999923706,786619,15050.0,376.0,262.3,26.36947,114.01738,-1216.0,1
464,383.6579999923706,786619,15050.0,376.0,262.4,26.36947,114.01738,-1216.0,1
465,383.92400002479553,786619,15025.0,376.0,262.4,26.37425,114.01661999999999,-1216.0,1
466,385.47300004959106,786619,15000.0,376.0,262.3,26.38379,114.01473999999999,-1216.0,1
467,385.47300004959106,786619,15000.0,376.0,262.3,26.38867,114.01473999999999,-1216.0,1
468,386.2720000743866,786619,14975.0,376.0,262.3,26.39814,114.01231999999999,-1216.0,1
469,388.30800008773804,786619,14950.0,377.0,262.2,26.412370000000003,114.00932,-1216.0,1
470,388.5369999408722,786619,14950.0,377.0,262.2,26.422140000000002,114.00932,-1216.0,1
471,390.12400007247925,786619,14900.0,377.0,262.2,26.4363,114.00538,-1216.0,1
472,392.58200001716614,786619,14850.0,377.0,262.2,26.46016,114.00068,-1216.0,1
473,393.55999994277954,786619,14825.0,377.0,262.2,26.46965,113.99861999999999,-1216.0,1
474,393.7520000934601,786619,14825.0,377.0,262.2,26.47441,113.99768999999999,-1216.0,1
475,394.5199999809265,786619,14825.0,377.0,262.2,26.47441,113.99768999999999,-1152.0,1
