0,7_8,4,12,13,14,15,16,17,24
476,394.5199999809265,786619,14825.0,377.0,262.2,26.479290000000002,113.99768999999999,-1152.0,1
477,394.6930000782013,786619,14825.0,377.0,262.2,26.484070000000003,113.99673,-1152.0,1
478,395.35599994659424,786619,14800.0,377.0,262.2,26.498540000000002,113.99526000000002,-1152.0,1
479,395.960000038147,786619,14800.0,378.0,262.1,26.50328,113.99413999999999,-1152.0,1
480,396.46200013160706,786619,14775.0,377.0,262.2,26.50804,113.99318999999998,-1152.0,1
481,397.3580000400543,786619,14775.0,377.0,262.4,26.51284,113.99243999999999,-1088.0,1
482,397.9680001735687,786619,14750.0,377.0,262.4,26.52236,113.99038,-1088.0,1
483,399.8800001144409,786619,14725.0,377.0,262.4,26.541420000000002,113.98661000000001,-1088.0,1
484,400.50100016593933,786619,14725.0,377.0,262.4,26.541420000000002,113.98661000000001,-1024.0,1
485,400.81700015068054,786619,14700.0,377.0,262.4,26.550959999999996,113.98473,-1024.0,1
486,401.4170000553131,786619,14700.0,376.0,262.4,26.5557,113.98361000000001,-1024.0,1
487,404.1319999694824,786619,14650.0,376.0,262.4,26.57951,113.97896000000001,-1024.0,1
488,404.64400005340576,786619,14650.0,376.0,262.4,26.57951,113.97896000000001,-960.0,1
489,405.0369999408722,786619,14650.0,376.0,262.4,26.58915,113.97781,-960.0,1
490,405.40700006484985,786619,14625.0,376.0,262.4,26.58915,113.97781,-960.0,1
491,406.8090000152588,786619,14600.0,376.0,262.4,26.59855,113.97481,-960.0,1
492,407.3120000362396,786619,14600.0,376.0,262.3,26.60333,113.9739,-960.0,1
493,407.44200015068054,786619,14600.0,376.0,262.3,26.60809,113.97296999999999,-960.0,1
494,407.6319999694824,786619,14600.0,376.0,262.3,26.61283,113.97182,-960.0,1
495,407.6319999694824,786619,14600.0,376.0,262.4,26.61283,113.97182,-1024.0,1
496,408.94400000572205,786619,14575.0,376.0,262.3,26.617620000000002,113.9709,-1024.0,1
497,409.39400005340576,786619,14575.0,376.0,262.3,26.62714,113.96901000000001,-1024.0,1
498,409.39400005340576,786619,14575.0,375.0,262.3,26.62714,113.96901000000001,-1024.0,1
499,409.58700013160706,786619,14550.0,375.0,262.3,26.631940000000004,113.96825,-1024.0,1
500,411.3680000305176,786619,14525.0,375.0,262.3,26.65115,113.96566000000001,-1024.0,1
501,411.5700001716614,786619,14525.0,375.0,262.5,26.65115,113.96566000000001,-1024.0,1
502,411.5700001716614,786619,14525.0,375.0,262.5,26.655929999999998,113.96473,-1024.0,1
503,413.2610001564026,786619,14500.0,375.0,262.5,26.66068,113.96378,-1024.0,1
504,413.2610001564026,786619,14500.0,375.0,262.5,26.665329999999997,113.96173,-1024.0,1
505,413.7720000743866,786619,14500.0,374.0,262.5,26.665329999999997,113.96173,-1024.0,1
506,415.95500016212463,786619,14450.0,374.0,262.5,26.68915,113.95671000000002,-1024.0,1
507,416.1470000743866,786619,14450.0,374.0,262.5,26.69394,113.95598999999999,-1024.0,1
508,417.40199995040894,786619,14425.0,374.0,262.5,26.703709999999997,113.95598999999999,-1024.0,1
509,417.6340000629425,786619,14425.0,374.0,262.5,26.70836,113.95411000000001,-1024.0,1
510,417.875,786619,14425.0,374.0,262.5,26.713109999999997,113.95298999999999,-1024.0,1
511,418.9839999675751,786619,14400.0,374.0,262.4,26.72273,113.95187,-1088.0,1
512,419.32400012016296,786619,14400.0,374.0,262.6,26.72273,113.95187,-1088.0,1
513,419.5069999694824,786619,14400.0,373.0,262.6,26.72273,113.95187,-1088.0,1
514,421.50800013542175,786619,14375.0,373.0,262.6,26.746609999999997,113.94725,-1024.0,1
515,421.50800013542175,786619,14375.0,373.0,262.6,26.751409999999996,113.9465,-1024.0,1
516,422.01900005340576,786619,14375.0,372.0,262.8,26.751409999999996,113.9465,-1024.0,1
517,422.8340001106262,786619,14350.0,373.0,262.8,26.761059999999997,113.94556999999999,-1024.0,1
518,423.529000043869,786619,14350.0,372.0,262.8,26.765690000000003,113.9435,-1024.0,1
519,424.3710000514984,786619,14325.0,372.0,262.8,26.780179999999998,113.94185,-1024.0,1
520,424.58700013160706,786619,14325.0,373.0,262.6,26.780179999999998,113.94185,-1024.0,1
521,424.58700013160706,786619,14325.0,373.0,262.6,26.78507,113.94185,-1024.0,1
522,426.87199997901917,786619,14275.0,373.0,262.6,26.80398,113.93681000000001,-1024.0,1
523,427.8970000743866,786619,14250.0,373.0,262.6,26.818309999999997,113.93422,-1024.0,1
524,429.49900007247925,786619,14250.0,373.0,262.6,26.83274,113.93236999999999,-1024.0,1
525,433.19200015068054,786619,14200.0,373.0,262.6,26.85646,113.9266,-1024.0,1
526,435.13700008392334,786619,14125.0,373.0,262.6,26.875320000000002,113.92083000000001,-1024.0,1
527,435.5529999732971,786619,14125.0,373.0,262.6,26.880209999999998,113.92083000000001,-1024.0,1
528,436.69200015068054,786619,14100.0,373.0,262.6,26.89456,113.91805,-1024.0,1
529,437.7850000858307,786619,14100.0,372.0,262.8,26.899340000000002,113.91734,-1024.0,1
530,439.7090001106262,786619,14075.0,372.0,262.8,26.92316,113.91251000000001,-1024.0,1
531,440.10000014305115,786619,14075.0,372.0,262.8,26.92805,113.91251000000001,-1024.0,1
532,440.3070001602173,786619,14050.0,372.0,262.8,26.93283,113.91158999999999,-1024.0,1
533,440.3070001602173,786619,14050.0,372.0,262.8,26.93771,113.91158999999999,-1024.0,1
534,441.5970001220703,786619,14050.0,372.0,262.8,26.947390000000002,113.91068,-1024.0,1
535,442.15700006484985,786619,14025.0,372.0,262.8,26.956840000000003,113.90808,-1024.0,1
536,442.58200001716614,786619,14000.0,372.0,262.7,26.961579999999998,113.90696000000001,-1024.0,1
537,442.9680001735687,786619,14000.0,372.0,262.7,26.96642,113.9062,-1024.0,1
538,443.4119999408722,786619,14000.0,372.0,262.7,26.9713,113.9062,-1024.0,1
539,443.72699999809265,786619,14000.0,372.0,262.6,26.976059999999997,113.9053,-1024.0,1
540,444.55999994277954,786619,14000.0,372.0,262.6,26.98572,113.90437,-1024.0,1
541,444.6560001373291,786619,13975.0,372.0,262.6,26.990470000000002,113.90325,-1024.0,1
542,444.6560001373291,786619,13975.0,371.0,262.7,26.990470000000002,113.90325,-1024.0,1
543,445.4520001411438,786619,13975.0,371.0,262.7,27.0,113.90137,-1024.0,1
544,447.2920000553131,786619,13950.0,371.0,262.7,27.0144,113.89901,-1024.0,1
545,448.47699999809265,786619,13925.0,370.0,262.7,27.023940000000003,113.89711000000001,-1024.0,1
546,449.6730000972748,786619,13900.0,370.0,262.7,27.043059999999997,113.89381999999999,-1024.0,1
547,451.0550000667572,786619,13875.0,370.0,262.7,27.05265,113.89216,-1024.0,1
548,451.5510001182556,786619,13850.0,370.0,262.7,27.06223,113.89047,-1024.0,1
549,451.5510001182556,786619,13850.0,370.0,262.9,27.06223,113.89047,-1024.0,1
550,451.5510001182556,786619,13850.0,370.0,262.7,27.06223,113.89047,-1088.0,1
551,451.5510001182556,786619,13875.0,370.0,262.7,27.0672,113.89121999999999,-1088.0,1
552,452.0770001411438,786619,13850.0,370.0,262.7,27.07191,113.88956999999999,-1088.0,1
553,452.0970001220703,786619,13850.0,370.0,262.9,27.07191,113.88956999999999,-1088.0,1
554,453.35199999809265,786619,13850.0,370.0,263.1,27.0767,113.88861999999999,-1088.0,1
555,453.35199999809265,786619,13825.0,370.0,263.1,27.08144,113.88774,-1088.0,1
556,453.5240001678467,786619,13825.0,370.0,263.1,27.08628,113.88677,-1088.0,1
557,454.0169999599457,786619,13825.0,370.0,263.2,27.091070000000002,113.88608,-1088.0,1
558,454.5570001602173,786619,13825.0,369.0,264.1,27.091070000000002,113.88608,-1088.0,1
559,455.09800004959106,786619,13800.0,369.0,264.1,27.100659999999998,113.88401999999999,-1088.0,1
560,455.9720001220703,786619,13800.0,369.0,264.9,27.100659999999998,113.88401999999999,-1088.0,1
561,456.6419999599457,786619,13775.0,369.0,264.9,27.110290000000003,113.88238,-1088.0,1
562,457.10400009155273,786619,13775.0,369.0,264.9,27.11508,113.88053000000001,-1088.0,1
563,457.10400009155273,786619,13775.0,369.0,265.8,27.11508,113.88053000000001,-1088.0,1
564,458.2760000228882,786619,13750.0,368.0,266.9,27.119870000000002,113.87884,-1088.0,1
565,458.2760000228882,786619,13750.0,368.0,266.9,27.12475,113.87884,-1088.0,1
566,459.81500005722046,786619,13725.0,368.0,266.9,27.13448,113.87534,-1088.0,1
567,459.81500005722046,786619,13725.0,368.0,269.4,27.13448,113.87534,-1088.0,1
568,460.2810001373291,786619,13725.0,368.0,269.4,27.139359999999996,113.87534,-1088.0,1
569,460.7170000076294,786619,13700.0,368.0,269.4,27.14917,113.87329,-1088.0,1
570,460.7170000076294,786619,13700.0,368.0,270.9,27.14917,113.87329,-1088.0,1
571,461.81700015068054,786619,13700.0,368.0,272.3,27.14917,113.87329,-1088.0,1
572,462.73200011253357,786619,13675.0,368.0,272.3,27.15904,113.87053999999999,-1088.0,1
573,462.73200011253357,786619,13675.0,366.0,273.8,27.15904,113.87053999999999,-1088.0,1
574,463.8310000896454,786619,13650.0,366.0,273.8,27.169040000000003,113.8678,-1088.0,1
575,463.8310000896454,786619,13650.0,366.0,275.2,27.169040000000003,113.8678,-1088.0,1
576,463.90700006484985,786619,13650.0,366.0,275.2,27.173920000000003,113.8678,-1088.0,1
577,465.10599994659424,786619,13650.0,366.0,276.3,27.173920000000003,113.8678,-1088.0,1
578,465.10599994659424,786619,13625.0,366.0,276.3,27.17898,113.86596999999999,-1088.0,1
579,465.29900002479553,786619,13625.0,366.0,276.3,27.183870000000002,113.86596999999999,-1088.0,1
580,465.80800008773804,786619,13625.0,366.0,276.3,27.18903,113.86395,-1088.0,1
581,465.9720001220703,786619,13625.0,366.0,277.7,27.18903,113.86395,-1088.0,1
582,466.1360001564026,786619,13600.0,366.0,277.7,27.18903,113.86395,-1088.0,1
583,466.7239999771118,786619,13600.0,365.0,279.0,27.18903,113.86395,-1024.0,1
584,466.83200001716614,786619,13600.0,365.0,279.0,27.19415,113.86236000000001,-1024.0,1
585,468.76399993896484,786619,13600.0,364.0,281.6,27.203909999999997,113.86236000000001,-1024.0,1
586,468.76399993896484,786619,13575.0,364.0,281.6,27.20925,113.85966,-1024.0,1
587,469.52300000190735,786619,13550.0,364.0,281.6,27.21925,113.85856000000001,-1024.0,1
588,469.7520000934601,786619,13550.0,364.0,281.6,27.22427,113.85786,-1024.0,1
589,470.55200004577637,786619,13550.0,364.0,282.7,27.234270000000002,113.85681000000001,-1024.0,1
590,470.55200004577637,786619,13550.0,364.0,282.9,27.234270000000002,113.85681000000001,-1024.0,1
591,471.154000043869,786619,13550.0,363.0,284.0,27.234270000000002,113.85681000000001,-1088.0,1
592,471.154000043869,786619,13525.0,363.0,284.0,27.239559999999997,113.85501000000001,-1088.0,1
593,472.46600008010864,786619,13500.0,363.0,285.3,27.24997,113.85257,-1088.0,1
594,472.46600008010864,786619,13500.0,363.0,286.6,27.24997,113.85257,-1024.0,1
595,473.67000007629395,786619,13475.0,363.0,286.6,27.26039,113.8503,-1024.0,1
596,474.60400009155273,786619,13475.0,362.0,287.8,27.26554,113.84947,-1024.0,1
597,474.60400009155273,786619,13475.0,362.0,289.2,27.26554,113.84947,-1088.0,1
598,475.3070001602173,786619,13450.0,362.0,289.2,27.27583,113.84791000000001,-1088.0,1
599,475.53200006484985,786619,13450.0,362.0,289.2,27.28097,113.84707,-1088.0,1
600,476.83700013160706,786619,13450.0,361.0,290.4,27.291040000000002,113.84623,-1024.0,1
601,477.1160001754761,786619,13425.0,361.0,290.4,27.29658,113.84455,-1024.0,1
602,477.4320001602173,786619,13425.0,361.0,291.4,27.29658,113.84455,-1024.0,1
603,477.7720000743866,786619,13425.0,361.0,291.4,27.301790000000004,113.84368,-1024.0,1
604,478.0240001678467,786619,13400.0,361.0,292.9,27.306990000000003,113.84288000000001,-1024.0,1
605,478.0240001678467,786619,13425.0,361.0,292.9,27.306990000000003,113.84288000000001,-1024.0,1
606,478.4920001029968,786619,13400.0,361.0,292.9,27.31188,113.84288000000001,-1024.0,1
607,478.4920001029968,786619,13400.0,362.0,292.9,27.31188,113.84288000000001,-1024.0,1
608,479.6340000629425,786619,13400.0,360.0,295.4,27.32193,113.84221000000001,-1088.0,1
609,479.6840000152588,786619,13400.0,360.0,295.4,27.32681,113.84221000000001,-1024.0,1
610,480.6100001335144,786619,13375.0,360.0,295.4,27.33281,113.83957,-1088.0,1
611,480.73200011253357,786619,13375.0,360.0,295.4,27.33817,113.8386,-1088.0,1
612,481.3070001602173,786619,13375.0,360.0,296.7,27.34305,113.8386,-1088.0,1
613,481.3070001602173,786619,13350.0,360.0,296.7,27.34822,113.83798999999999,-1088.0,1
614,482.5480000972748,786619,13350.0,360.0,297.8,27.353609999999996,113.83703,-1024.0,1
615,483.26399993896484,786619,13350.0,360.0,299.1,27.359170000000002,113.83559,-1024.0,1
616,483.26399993896484,786619,13325.0,360.0,299.1,27.36406,113.83559,-1024.0,1
617,483.5130000114441,786619,13325.0,360.0,300.3,27.36406,113.83559,-1088.0,1
618,484.4800000190735,786619,13325.0,359.0,301.6,27.3747,113.83403999999999,-1024.0,1
619,485.4800000190735,786619,13275.0,359.0,301.6,27.38035,113.83265,-1024.0,1
620,486.2720000743866,786619,13275.0,359.0,301.6,27.39682,113.8296,-1024.0,1
621,487.10199999809265,786619,13275.0,360.0,301.5,27.401709999999998,113.8296,-1024.0,1
622,487.10199999809265,786619,13275.0,359.0,304.2,27.401709999999998,113.8296,-1024.0,1
623,487.38700008392334,786619,13275.0,359.0,305.4,27.401709999999998,113.8296,-1024.0,1
624,488.47300004959106,786619,13225.0,359.0,305.4,27.41327,113.82685,-960.0,1
625,488.47300004959106,786619,13225.0,359.0,305.4,27.418159999999997,113.82685,-1024.0,1
626,488.91799998283386,786619,13225.0,359.0,305.4,27.42346,113.82625,-1024.0,1
627,489.2369999885559,786619,13225.0,359.0,305.4,27.428759999999997,113.8257,-1024.0,1
628,489.8420000076294,786619,13200.0,358.0,306.6,27.428759999999997,113.8257,-960.0,1
629,489.8900001049042,786619,13200.0,358.0,306.6,27.43423,113.82485,-960.0,1
630,490.4340000152588,786619,13200.0,358.0,307.9,27.439659999999996,113.82411,-1024.0,1
631,491.172000169754,786619,13200.0,357.0,308.8,27.439659999999996,113.82411,-1024.0,1
632,491.172000169754,786619,13200.0,357.0,308.8,27.445059999999998,113.82345,-1024.0,1
633,491.2239999771118,786619,13200.0,357.0,308.8,27.45035,113.82285,-1024.0,1
634,491.74399995803833,786619,13175.0,357.0,308.8,27.455759999999998,113.82217,-1088.0,1
635,491.74399995803833,786619,13200.0,357.0,308.8,27.46064,113.82217,-1088.0,1
636,492.24699997901917,786619,13200.0,357.0,309.7,27.46064,113.82217,-1088.0,1
637,492.8970000743866,786619,13175.0,357.0,310.2,27.466179999999998,113.82136000000001,-1088.0,1
638,494.15300011634827,786619,13150.0,356.0,310.8,27.476370000000003,113.8208,-1088.0,1
639,494.3600001335144,786619,13125.0,356.0,310.8,27.48804,113.81836000000001,-1088.0,1
640,495.0240001678467,786619,13125.0,356.0,310.8,27.493579999999998,113.81755,-1088.0,1
641,495.23200011253357,786619,13125.0,356.0,311.0,27.493579999999998,113.81755,-1088.0,1
642,495.58000016212463,786619,13125.0,356.0,311.0,27.49902,113.81686,-1088.0,1
643,495.94900012016296,786619,13125.0,356.0,311.2,27.49902,113.81686,-1088.0,1
644,496.58000016212463,786619,13100.0,356.0,311.2,27.50931,113.81622,-1088.0,1
645,496.7650001049042,786619,13100.0,355.0,311.2,27.514190000000003,113.81622,-1088.0,1
646,497.49900007247925,786619,13100.0,355.0,311.1,27.52018,113.81485,-1088.0,1
647,498.404000043869,786619,13075.0,356.0,311.1,27.52559,113.81416000000002,-1088.0,1
648,498.404000043869,786619,13075.0,356.0,311.1,27.53047,113.81416000000002,-1088.0,1
649,498.404000043869,786619,13075.0,355.0,311.0,27.53047,113.81416000000002,-1152.0,1
650,498.404000043869,786619,13075.0,355.0,311.0,27.53623,113.81312,-1152.0,1
651,500.6619999408722,786619,13025.0,355.0,311.0,27.553040000000003,113.81042,-1152.0,1
652,501.3120000362396,786619,13025.0,354.0,310.9,27.557920000000003,113.81042,-1216.0,1
653,501.768000125885,786619,13000.0,354.0,310.6,27.563670000000002,113.80932,-1152.0,1
654,503.1619999408722,786619,12975.0,354.0,310.6,27.575129999999998,113.80717,-1152.0,1
655,503.97300004959106,786619,12975.0,353.0,310.6,27.581220000000002,113.80568999999998,-1088.0,1
656,503.97300004959106,786619,12950.0,353.0,310.6,27.5861,113.80568999999998,-1088.0,1
657,504.77699995040894,786619,12950.0,353.0,310.6,27.59153,113.80503,-1088.0,1
658,504.8120000362396,786619,12950.0,352.0,310.5,27.59153,113.80503,-1024.0,1
659,505.5570001602173,786619,12950.0,352.0,310.5,27.60667,113.80431999999999,-1024.0,1
660,506.0940001010895,786619,12925.0,352.0,310.5,27.61243,113.80325,-1024.0,1
661,506.0940001010895,786619,12925.0,351.0,310.4,27.61243,113.80325,-960.0,1
662,507.1560001373291,786619,12900.0,351.0,310.4,27.622809999999998,113.80243999999999,-960.0,1
663,507.1560001373291,786619,12900.0,351.0,310.4,27.62834,113.80168,-960.0,1
664,507.4260001182556,786619,12900.0,351.0,310.4,27.63376,113.80098000000001,-960.0,1
665,508.34800004959106,786619,12900.0,350.0,310.4,27.63918,113.8003,-960.0,1
666,508.41100001335144,786619,12875.0,350.0,310.4,27.64449,113.79978999999999,-960.0,1
667,509.3860001564026,786619,12875.0,349.0,310.4,27.65475,113.79913,-960.0,1
668,510.32800006866455,786619,12850.0,349.0,310.4,27.66599,113.79723999999999,-960.0,1
669,510.97699999809265,786619,12850.0,349.0,310.4,27.67152,113.79643999999999,-960.0,1
670,511.17000007629395,786619,12825.0,349.0,310.4,27.67704,113.79563999999999,-960.0,1
671,512.824000120163,786619,12825.0,347.0,310.3,27.6877,113.79445,-1024.0,1
672,512.824000120163,786619,12825.0,346.0,310.3,27.6877,113.79445,-1024.0,1
673,512.824000120163,786619,12800.0,346.0,310.3,27.69323,113.79364,-1024.0,1
674,514.6280000209808,786619,12800.0,345.0,310.3,27.69915,113.79231999999999,-1088.0,1
675,514.6280000209808,786619,12800.0,344.0,310.3,27.69915,113.79231999999999,-1088.0,1
676,514.6280000209808,786619,12775.0,344.0,310.3,27.70457,113.79168999999999,-1088.0,1
677,515.7880001068115,786619,12775.0,344.0,310.2,27.70986,113.79113999999998,-1088.0,1
678,516.5410001277924,786619,12750.0,344.0,310.2,27.72077,113.78971999999999,-1088.0,1
679,517.0880000591278,786619,12750.0,343.0,310.3,27.726029999999998,113.78916000000001,-1088.0,1
680,517.0880000591278,786619,12750.0,343.0,310.3,27.73146,113.7885,-1088.0,1
681,518.1800000667572,786619,12725.0,344.0,310.1,27.73682,113.78783999999999,-1088.0,1
682,518.1800000667572,786619,12725.0,344.0,310.1,27.741709999999998,113.78783999999999,-1088.0,1
683,518.1800000667572,786619,12725.0,344.0,310.1,27.74659,113.78783999999999,-1088.0,1
684,519.0510001182556,786619,12700.0,344.0,310.1,27.75292,113.78601,-1088.0,1
685,519.8220000267029,786619,12700.0,341.0,310.1,27.758309999999998,113.78535,-1152.0,1
686,520.7510001659393,786619,12675.0,341.0,310.1,27.7692,113.78393,-1152.0,1
687,520.7520000934601,786619,12675.0,340.0,310.1,27.7692,113.78393,-1152.0,1
688,520.7520000934601,786619,12675.0,340.0,310.1,27.774079999999998,113.78393,-1152.0,1
689,521.4019999504089,786619,12650.0,340.0,310.1,27.779909999999997,113.78275,-1152.0,1
690,521.9400000572205,786619,12650.0,340.0,310.1,27.785290000000003,113.78209,-1152.0,1
691,522.6019999980927,786619,12650.0,339.0,310.1,27.785290000000003,113.78209,-1216.0,1
692,522.6019999980927,786619,12650.0,339.0,310.1,27.79068,113.78146000000001,-1216.0,1
693,523.8600001335144,786619,12625.0,338.0,310.1,27.80145,113.78016000000001,-1216.0,1
694,524.7360000610352,786619,12600.0,338.0,310.1,27.81213,113.77899,-1216.0,1
695,524.7360000610352,786619,12600.0,338.0,310.1,27.817009999999996,113.77899,-1216.0,1
696,525.712000131607,786619,12575.0,337.0,310.1,27.82282,113.77781,-1152.0,1
697,528.5529999732971,786619,12525.0,336.0,310.2,27.8405,113.77396,-1152.0,1
698,528.5529999732971,786619,12525.0,336.0,310.2,27.84586,113.7733,-1152.0,1
699,529.8780000209808,786619,12500.0,336.0,310.2,27.85135,113.77253,-1088.0,1
700,529.8780000209808,786619,12500.0,336.0,310.2,27.85623,113.77253,-1088.0,1
701,530.6310000419617,786619,12475.0,336.0,310.2,27.86275,113.7705,-1088.0,1
702,533.3600001335144,786619,12450.0,332.0,310.2,27.87401,113.76857,-1088.0,1
703,533.3600001335144,786619,12450.0,332.0,310.2,27.8794,113.76795,-1088.0,1
704,533.3619999885559,786619,12425.0,332.0,310.2,27.8794,113.76795,-1088.0,1
705,533.3619999885559,786619,12450.0,332.0,310.2,27.88428,113.76795,-1088.0,1
706,534.0700001716614,786619,12425.0,332.0,310.2,27.88428,113.76795,-1088.0,1
