0,7_8,4,12,13,14,15,16,17,24
707,534.2320001125336,786619,12425.0,332.0,310.2,27.89015,113.76668000000001,-1088.0,1
708,534.8970000743866,786619,12425.0,331.0,310.2,27.89015,113.76668000000001,-1088.0,1
709,535.7079999446869,786619,12400.0,331.0,310.2,27.900890000000004,113.76541,-1088.0,1
710,538.0039999485016,786619,12375.0,328.0,310.2,27.91218,113.76348,-1024.0,1
711,538.0039999485016,786619,12350.0,328.0,310.2,27.91853,113.7616,-1024.0,1
712,540.7869999408722,786619,12300.0,328.0,310.2,27.93132,113.75768000000001,-1024.0,1
713,540.7869999408722,786619,12300.0,327.0,310.2,27.93132,113.75768000000001,-1024.0,1
714,540.7869999408722,786619,12300.0,327.0,310.2,27.93132,113.75768000000001,-960.0,1
715,541.3860001564026,786619,12300.0,327.0,310.2,27.935609999999997,113.75843,-960.0,1
716,541.3860001564026,786619,12300.0,327.0,310.2,27.9416,113.75707,-960.0,1
717,541.8860001564026,786619,12300.0,326.0,310.1,27.9416,113.75707,-960.0,1
718,541.8860001564026,786619,12300.0,326.0,310.1,27.94698,113.75644,-960.0,1
719,544.6119999885559,786619,12250.0,326.0,310.1,27.95425,113.75331000000001,-960.0,1
720,545.2200000286102,786619,12250.0,324.0,310.0,27.95425,113.75331000000001,-896.0,1
721,545.2200000286102,786619,12250.0,324.0,310.0,27.959629999999997,113.75268999999999,-896.0,1
722,546.5759999752045,786619,12225.0,323.0,310.0,27.96589,113.75093999999999,-960.0,1
723,547.4530000686646,786619,12225.0,323.0,310.0,27.97123,113.75036000000001,-960.0,1
724,547.4530000686646,786619,12225.0,322.0,310.1,27.97123,113.75036000000001,-896.0,1
725,548.0490000247955,786619,12225.0,322.0,310.1,27.97123,113.75036000000001,-960.0,1
726,549.0310001373291,786619,12200.0,322.0,310.1,27.978070000000002,113.74786,-960.0,1
727,549.0310001373291,786619,12200.0,321.0,310.1,27.978070000000002,113.74786,-960.0,1
728,550.9990000724792,786619,12150.0,320.0,310.1,27.984859999999998,113.74542,-960.0,1
729,551.7639999389648,786619,12150.0,320.0,310.2,27.984859999999998,113.74542,-896.0,1
730,551.7639999389648,786619,12150.0,319.0,310.2,27.984859999999998,113.74542,-896.0,1
731,553.1280000209808,786619,12125.0,319.0,310.2,28.00142,113.74293,-896.0,1
732,553.1280000209808,786619,12125.0,319.0,310.2,28.00631,113.74293,-896.0,1
733,553.1280000209808,786619,12125.0,318.0,310.1,28.00631,113.74293,-896.0,1
734,555.0420000553131,786619,12100.0,317.0,310.1,28.017940000000003,113.74051000000001,-832.0,1
735,556.0840001106262,786619,12100.0,316.0,310.1,28.017940000000003,113.74051000000001,-832.0,1
736,556.0840001106262,786619,12100.0,316.0,310.1,28.0237,113.73941,-832.0,1
737,556.9560000896454,786619,12075.0,316.0,310.1,28.02913,113.73871000000001,-832.0,1
738,556.9570000171661,786619,12075.0,315.0,310.0,28.02913,113.73871000000001,-832.0,1
739,556.9570000171661,786619,12075.0,315.0,310.0,28.03402,113.73871000000001,-832.0,1
740,557.3919999599457,786619,12075.0,315.0,310.0,28.039859999999997,113.73746000000001,-832.0,1
741,558.7469999790192,786619,12050.0,316.0,309.9,28.051059999999996,113.73566000000001,-832.0,1
742,560.5590000152588,786619,12050.0,313.0,310.1,28.051059999999996,113.73566000000001,-832.0,1
743,560.5590000152588,786619,12050.0,313.0,310.1,28.055940000000003,113.73566000000001,-832.0,1
744,561.3200001716614,786619,12025.0,313.0,310.1,28.062790000000003,113.73312,-832.0,1
745,561.3200001716614,786619,12025.0,313.0,310.1,28.06822,113.73241999999999,-832.0,1
746,561.922000169754,786619,12000.0,313.0,310.1,28.06822,113.73241999999999,-832.0,1
747,565.0369999408722,786619,11975.0,313.0,310.1,28.06822,113.73241999999999,-832.0,1
748,565.0369999408722,786619,11975.0,310.0,309.9,28.06822,113.73241999999999,-768.0,1
749,565.9079999923706,786619,11950.0,310.0,309.9,28.076990000000002,113.72737,-768.0,1
750,566.4609999656677,786619,11950.0,310.0,309.9,28.08225,113.72691999999999,-768.0,1
751,568.9690001010895,786619,11950.0,308.0,309.9,28.08225,113.72691999999999,-640.0,1
752,568.9690001010895,786619,11925.0,308.0,309.9,28.08225,113.72691999999999,-640.0,1
753,571.1519999504089,786619,11900.0,308.0,309.9,28.08225,113.72691999999999,-640.0,1
754,573.3440001010895,786619,11875.0,308.0,309.9,28.08225,113.72691999999999,-640.0,1
755,573.3440001010895,786619,11875.0,308.0,309.9,28.093629999999997,113.71857,-640.0,1
756,573.933000087738,786619,11875.0,308.0,309.9,28.09897,113.71798000000001,-640.0,1
757,574.8740000724792,786619,11875.0,308.0,309.9,28.104329999999997,113.7174,-640.0,1
758,574.8740000724792,786619,11875.0,304.0,310.1,28.104329999999997,113.7174,-576.0,1
759,574.875,786619,11875.0,302.0,310.2,28.104329999999997,113.7174,-576.0,1
760,575.7410001754761,786619,11850.0,302.0,310.3,28.1102,113.71609,-576.0,1
761,578.4680001735687,786619,11825.0,302.0,310.3,28.12783,113.71231,-576.0,1
762,579.9479999542236,786619,11825.0,299.0,310.4,28.12783,113.71231,-640.0,1
763,579.9479999542236,786619,11825.0,299.0,310.4,28.13396,113.71068000000001,-640.0,1
764,581.4790000915527,786619,11800.0,299.0,310.4,28.13965,113.70964,-640.0,1
765,581.4790000915527,786619,11800.0,299.0,310.3,28.13965,113.70964,-768.0,1
766,582.7929999828339,786619,11775.0,299.0,310.3,28.14633,113.7074,-768.0,1
767,584.2550001144409,786619,11775.0,296.0,310.4,28.14633,113.7074,-1152.0,1
768,588.2009999752045,786619,11775.0,295.0,310.5,28.15121,113.7074,-1536.0,1
769,589.6570000648499,786619,11625.0,295.0,310.5,28.161929999999998,113.7,-1600.0,1
770,590.2620000839233,786619,11600.0,295.0,310.5,28.1725,113.69901000000002,-1600.0,1
771,591.2550001144409,786619,11600.0,295.0,310.6,28.1725,113.69901000000002,-1536.0,1
772,591.2550001144409,786619,11600.0,295.0,310.6,28.177390000000003,113.69901000000002,-1536.0,1
773,593.1619999408722,786619,11600.0,295.0,310.6,28.177390000000003,113.69901000000002,-1472.0,1
774,593.8800001144409,786619,11600.0,295.0,310.6,28.177390000000003,113.69901000000002,-1408.0,1
775,593.8800001144409,786619,11525.0,295.0,310.6,28.185,113.69553,-1408.0,1
776,593.8800001144409,786619,11525.0,295.0,310.6,28.189890000000002,113.69553,-1408.0,1
777,593.8800001144409,786619,11525.0,295.0,310.6,28.189890000000002,113.69553,-1472.0,1
778,596.114000082016,786619,11475.0,295.0,310.6,28.196659999999998,113.69317,-1472.0,1
779,596.1150000095367,786619,11475.0,294.0,310.4,28.196659999999998,113.69317,-1344.0,1
780,596.1150000095367,786619,11475.0,294.0,310.4,28.202040000000004,113.69247,-1344.0,1
781,597.0420000553131,786619,11475.0,294.0,310.4,28.202040000000004,113.69247,-1280.0,1
782,600.6460001468658,786619,11375.0,294.0,310.4,28.202040000000004,113.69247,-1280.0,1
783,601.5130000114441,786619,11375.0,292.0,310.4,28.202040000000004,113.69247,-1344.0,1
784,606.3760001659393,786619,11250.0,292.0,310.4,28.21585,113.68118,-1344.0,1
785,606.3760001659393,786619,11225.0,292.0,310.4,28.21585,113.68118,-1344.0,1
786,607.0390000343323,786619,11225.0,292.0,310.4,28.22115,113.68063000000001,-1344.0,1
787,609.1170001029968,786619,11225.0,291.0,310.4,28.22115,113.68063000000001,-1536.0,1
788,609.1170001029968,786619,11175.0,291.0,310.4,28.22115,113.68063000000001,-1536.0,1
789,609.1170001029968,786619,11175.0,291.0,310.4,28.227829999999997,113.67838,-1536.0,1
790,609.1170001029968,786619,11175.0,291.0,310.4,28.233209999999996,113.67773000000001,-1536.0,1
791,609.7050001621246,786619,11150.0,291.0,310.4,28.233209999999996,113.67773000000001,-1536.0,1
792,612.2769999504089,786619,11100.0,291.0,310.4,28.24527,113.67483999999999,-1536.0,1
793,612.8840000629425,786619,11100.0,292.0,310.3,28.24527,113.67483999999999,-1600.0,1
794,612.8840000629425,786619,11075.0,292.0,310.3,28.24527,113.67483999999999,-1600.0,1
795,669.587000131607,786619,11025.0,288.0,309.8,28.25232,113.67203,-960.0,1
796,686.6400001049042,786619,11025.0,280.0,308.3,28.25232,113.67203,-1408.0,1
797,687.6360001564026,786619,11025.0,280.0,307.8,28.25232,113.67203,-1472.0,1
798,690.7410001754761,786619,11025.0,280.0,305.9,28.25232,113.67203,-1728.0,1
799,690.7410001754761,786619,9175.0,280.0,305.9,28.32256,113.58635,-1728.0,1
800,691.837000131607,786619,9150.0,280.0,305.9,28.328259999999997,113.5852,-1728.0,1
801,711.9420001506805,786619,8725.0,280.0,305.9,28.3503,113.56053999999999,-1728.0,1
802,723.4560000896454,786619,8725.0,272.0,285.3,28.3503,113.56053999999999,-1344.0,1
803,727.1119999885559,786619,8400.0,272.0,284.9,28.3503,113.56053999999999,-1280.0,1
804,748.845999956131,786619,8175.0,272.0,284.9,28.3503,113.56053999999999,-1280.0,1
805,765.2810001373291,786619,8075.0,272.0,284.9,28.3503,113.56053999999999,-1280.0,1
806,799.1019999980927,786619,7800.0,272.0,284.9,28.37985,113.45336999999999,-1280.0,1
807,925.8170001506805,786619,7800.0,208.0,194.7,28.37985,113.45336999999999,0.0,1
808,964.2750000953674,786619,7800.0,208.0,194.2,28.37985,113.45336999999999,0.0,1
809,969.2050001621246,786619,7800.0,207.0,194.1,28.37985,113.45336999999999,0.0,1
810,1049.8670001029968,786619,7800.0,207.0,176.7,28.37985,113.45336999999999,-576.0,1
811,1109.8760001659393,786619,5750.0,206.0,176.7,28.37985,113.45336999999999,-576.0,1
812,1168.5800001621246,786619,5750.0,205.0,178.9,28.102590000000003,113.3638,-512.0,1
813,1172.901999950409,786619,5750.0,204.0,179.2,28.102590000000003,113.3638,-512.0,1
814,1174.922000169754,786619,5750.0,204.0,180.6,28.102590000000003,113.3638,-512.0,1
815,1178.715000152588,786619,5750.0,204.0,187.0,28.102590000000003,113.3638,-384.0,1
816,1179.7020001411438,786619,5750.0,204.0,189.3,28.102590000000003,113.3638,-384.0,1
817,1182.779000043869,786619,5500.0,204.0,189.3,28.05919,113.36378,-384.0,1
818,1182.779000043869,786619,5500.0,205.0,196.4,28.05919,113.36378,-448.0,1
819,1183.7450001239777,786619,5500.0,205.0,196.4,28.06328,113.36348999999998,-448.0,1
820,1184.7560000419617,786619,5500.0,205.0,196.4,28.06728,113.36308999999999,-448.0,1
821,1184.7560000419617,786619,5500.0,205.0,201.1,28.06728,113.36308999999999,-448.0,1
822,1185.5320000648499,786619,5475.0,205.0,201.1,28.07129,113.36268000000001,-448.0,1
823,1187.6480000019073,786619,5475.0,205.0,201.1,28.079559999999997,113.36187,-448.0,1
824,1188.4340000152588,786619,5450.0,205.0,201.1,28.083609999999997,113.36136,-448.0,1
825,1189.0360000133514,786619,5450.0,205.0,210.3,28.087979999999998,113.36105,-448.0,1
826,1189.5480000972748,786619,5450.0,206.0,212.1,28.087979999999998,113.36105,-576.0,1
827,1190.5390000343323,786619,5450.0,205.0,213.7,28.087979999999998,113.36105,-576.0,1
828,1190.5390000343323,786619,5425.0,205.0,213.7,28.09168,113.36023,-576.0,1
829,1191.3120000362396,786619,5425.0,205.0,213.7,28.095840000000003,113.35968000000001,-576.0,1
830,1192.2960000038147,786619,5425.0,205.0,213.7,28.09993,113.35911999999999,-576.0,1
831,1192.2960000038147,786619,5425.0,205.0,213.7,28.09993,113.35911999999999,-640.0,1
832,1192.9400000572205,786619,5425.0,205.0,215.7,28.09993,113.35911999999999,-640.0,1
833,1192.9400000572205,786619,5425.0,205.0,215.7,28.104540000000004,113.35887,-640.0,1
834,1193.3280000686646,786619,5425.0,206.0,216.3,28.104540000000004,113.35887,-576.0,1
835,1193.712000131607,786619,5400.0,206.0,216.3,28.104540000000004,113.35887,-576.0,1
836,1194.78400015831,786619,5400.0,206.0,216.3,28.11285,113.35773,-576.0,1
837,1195.1760001182556,786619,5400.0,206.0,217.5,28.11285,113.35773,-448.0,1
838,1195.970999956131,786619,5400.0,205.0,217.5,28.11285,113.35773,-448.0,1
839,1196.3570001125336,786619,5400.0,205.0,217.7,28.11285,113.35773,-448.0,1
840,1197.864000082016,786619,5375.0,205.0,217.8,28.11285,113.35773,-448.0,1
841,1198.2439999580383,786619,5375.0,205.0,217.8,28.115040000000004,113.35551000000001,-448.0,1
842,1198.6310000419617,786619,5375.0,205.0,218.1,28.115040000000004,113.35551000000001,-512.0,1
843,1198.6310000419617,786619,5350.0,205.0,218.1,28.1195,113.35515,-512.0,1
844,1201.6600000858307,786619,5350.0,205.0,218.3,28.13215,113.35343999999999,-512.0,1
845,1205.4360001087189,786619,5300.0,205.0,218.3,28.14388,113.35093,-512.0,1
846,1206.8980000019073,786619,5300.0,205.0,218.3,28.15258,113.35007,-512.0,1
847,1207.6059999465942,786619,5275.0,205.0,218.3,28.1571,113.34974,-512.0,1
848,1208.5950000286102,786619,5275.0,205.0,218.3,28.161179999999998,113.34905,-512.0,1
849,1208.5950000286102,786619,5275.0,204.0,218.1,28.161179999999998,113.34905,-512.0,1
850,1212.7420001029968,786619,5250.0,204.0,218.1,28.187920000000002,113.34691000000001,-512.0,1
851,1213.1280000209808,786619,5225.0,204.0,218.1,28.187920000000002,113.34691000000001,-512.0,1
852,1213.795000076294,786619,5225.0,204.0,218.1,28.196209999999997,113.34563999999999,-512.0,1
853,1214.4969999790192,786619,5225.0,204.0,218.1,28.200809999999997,113.34539,-512.0,1
854,1215.848000049591,786619,5225.0,204.0,218.1,28.21432,113.34445,-512.0,1
855,1216.473000049591,786619,5225.0,204.0,218.3,28.21432,113.34445,-640.0,1
856,1216.473000049591,786619,5200.0,204.0,218.3,28.21875,113.34405,-640.0,1
857,1216.6679999828339,786619,5200.0,204.0,218.3,28.22335,113.3438,-640.0,1
858,1217.25200009346,786619,5200.0,204.0,218.1,28.22335,113.3438,-512.0,1
859,1218.276999950409,786619,5200.0,204.0,218.1,28.232390000000002,113.34315,-448.0,1
860,1219.6400001049042,786619,5200.0,203.0,218.1,28.24179,113.34284,-512.0,1
861,1221.0920000076294,786619,5175.0,203.0,218.1,28.24526,113.34165,-448.0,1
862,1221.7009999752045,786619,5175.0,203.0,218.1,28.24908,113.34075,-448.0,1
863,1221.7009999752045,786619,5175.0,203.0,218.1,28.24908,113.34075,-512.0,1
864,1222.090000152588,786619,5150.0,203.0,218.1,28.24908,113.34075,-512.0,1
865,1226.906000137329,786619,5125.0,203.0,218.2,28.254820000000002,113.33736,-512.0,1
866,1226.906000137329,786619,5125.0,203.0,218.6,28.254820000000002,113.33736,-512.0,1
867,1228.0039999485016,786619,5100.0,203.0,218.6,28.259079999999997,113.33673999999999,-512.0,1
868,1229.0010001659393,786619,5100.0,203.0,218.6,28.26322,113.33608000000001,-512.0,1
869,1230.8159999847412,786619,5100.0,203.0,218.6,28.27171,113.33476,-512.0,1
870,1231.8819999694824,786619,5075.0,203.0,218.6,28.2759,113.33406000000001,-512.0,1
871,1232.8359999656677,786619,5075.0,203.0,227.0,28.2759,113.33406000000001,-320.0,1
872,1234.2690000534058,786619,5075.0,203.0,229.2,28.27927,113.33211000000001,-384.0,1
873,1234.6600000858307,786619,5075.0,203.0,229.2,28.28384,113.33171000000002,-384.0,1
874,1234.6600000858307,786619,5075.0,203.0,231.8,28.28384,113.33171000000002,-384.0,1
875,1235.651999950409,786619,5075.0,203.0,234.2,28.28384,113.33171000000002,-384.0,1
876,1238.6419999599457,786619,5025.0,203.0,238.9,28.28684,113.32855,-448.0,1
877,1239.4100000858307,786619,5025.0,203.0,243.8,28.28684,113.32855,-448.0,1
878,1241.292000055313,786619,5025.0,203.0,248.6,28.28684,113.32855,-448.0,1
879,1241.901999950409,786619,5000.0,203.0,248.6,28.28684,113.32855,-448.0,1
880,1242.3680000305176,786619,5000.0,203.0,248.6,28.29032,113.32491999999999,-448.0,1
881,1242.3680000305176,786619,5000.0,203.0,251.0,28.29032,113.32491999999999,-448.0,1
882,1243.1419999599457,786619,5000.0,203.0,253.4,28.29032,113.32491999999999,-448.0,1
883,1244.4100000858307,786619,5000.0,203.0,253.4,28.29465,113.32298,-448.0,1
884,1245.1879999637604,786619,5000.0,202.0,258.3,28.29465,113.32298,-512.0,1
885,1245.1879999637604,786619,5000.0,202.0,258.3,28.299540000000004,113.32298,-512.0,1
886,1246.2420001029968,786619,4975.0,202.0,258.3,28.30405,113.32098,-512.0,1
887,1248.348000049591,786619,4975.0,202.0,263.5,28.30405,113.32098,-640.0,1
888,1249.5369999408722,786619,4950.0,202.0,263.5,28.3134,113.31766999999999,-640.0,1
889,1250.7480001449585,786619,4925.0,202.0,263.5,28.31819,113.31665,-640.0,1
890,1250.7480001449585,786619,4925.0,202.0,265.5,28.31819,113.31665,-576.0,1
891,1251.763000011444,786619,4925.0,202.0,265.5,28.323040000000002,113.31573,-576.0,1
892,1252.5970001220703,786619,4900.0,202.0,265.5,28.32783,113.31473999999999,-576.0,1
893,1254.3680000305176,786619,4900.0,202.0,265.5,28.33265,113.31278,-512.0,1
894,1254.3680000305176,786619,4900.0,202.0,267.2,28.33265,113.31278,-512.0,1
895,1255.4000000953674,786619,4875.0,202.0,267.2,28.3375,113.31177,-512.0,1
896,1256.4479999542236,786619,4875.0,202.0,267.7,28.3375,113.31177,-512.0,1
897,1260.460000038147,786619,4875.0,202.0,268.0,28.3423,113.31088999999999,-512.0,1
898,1261.2400000095367,786619,4875.0,203.0,268.0,28.3423,113.31088999999999,-512.0,1
899,1261.2400000095367,786619,4825.0,203.0,268.0,28.34705,113.3058,-512.0,1
900,1262.4119999408722,786619,4825.0,203.0,268.0,28.34705,113.3058,-448.0,1
901,1262.6040000915527,786619,4825.0,203.0,268.0,28.351879999999998,113.30435,-448.0,1
902,1264.042000055313,786619,4825.0,203.0,268.0,28.36161,113.30315,-448.0,1
903,1265.2439999580383,786619,4800.0,203.0,268.0,28.36644,113.30255,-512.0,1
904,1267.2469999790192,786619,4775.0,203.0,268.0,28.381,113.2997,-512.0,1
905,1269.6619999408722,786619,4775.0,203.0,268.0,28.395609999999998,113.29726000000001,-512.0,1
906,1270.8580000400543,786619,4750.0,203.0,268.0,28.40043,113.29615,-512.0,1
907,1274.3960001468658,786619,4750.0,203.0,268.0,28.4102,113.29575,-512.0,1
908,1274.840000152588,786619,4725.0,203.0,268.0,28.414959999999997,113.29216000000001,-512.0,1
909,1275.111999988556,786619,4725.0,203.0,268.0,28.419829999999997,113.29168,-512.0,1
910,1275.9119999408722,786619,4725.0,202.0,268.0,28.419829999999997,113.29168,-512.0,1
911,1276.555999994278,786619,4725.0,202.0,268.0,28.419829999999997,113.29168,-448.0,1
912,1276.555999994278,786619,4700.0,202.0,268.0,28.419829999999997,113.29168,-448.0,1
913,1276.9509999752045,786619,4700.0,202.0,268.0,28.424690000000002,113.28997,-448.0,1
914,1277.3470001220703,786619,4700.0,202.0,268.0,28.429540000000003,113.28943999999998,-448.0,1
915,1278.5800001621246,786619,4700.0,202.0,268.0,28.439290000000003,113.28891999999999,-512.0,1
916,1280.8380000591278,786619,4675.0,202.0,268.0,28.458740000000002,113.28607,-512.0,1
917,1281.8780000209808,786619,4675.0,202.0,268.1,28.458740000000002,113.28607,-512.0,1
918,1281.8780000209808,786619,4675.0,202.0,268.1,28.463620000000002,113.28607,-512.0,1
919,1282.7309999465942,786619,4650.0,202.0,268.3,28.468459999999997,113.28466999999999,-448.0,1
920,1285.1900000572205,786619,4650.0,202.0,268.3,28.483040000000003,113.28171,-448.0,1
921,1285.795000076294,786619,4625.0,202.0,268.3,28.4879,113.28083000000001,-448.0,1
922,1286.5840001106262,786619,4625.0,202.0,268.0,28.4879,113.28083000000001,-512.0,1
923,1286.9690001010895,786619,4625.0,202.0,268.0,28.492759999999997,113.27972,-512.0,1
924,1287.5840001106262,786619,4625.0,202.0,268.0,28.492759999999997,113.27972,-448.0,1
925,1287.5840001106262,786619,4625.0,202.0,268.0,28.49762,113.27918000000001,-448.0,1
926,1287.9830000400543,786619,4625.0,202.0,268.0,28.50246,113.27878,-448.0,1
927,1288.6619999408722,786619,4600.0,202.0,268.0,28.50735,113.27818,-448.0,1
928,1289.6370000839233,786619,4600.0,202.0,267.9,28.5122,113.27708,-448.0,1
929,1290.228000164032,786619,4600.0,202.0,267.9,28.51704,113.27646999999999,-448.0,1
930,1290.6930000782013,786619,4600.0,202.0,268.0,28.51704,113.27646999999999,-512.0,1
931,1293.180999994278,786619,4575.0,202.0,268.0,28.526740000000004,113.27354,-512.0,1
932,1293.6679999828339,786619,4575.0,202.0,268.0,28.5316,113.27301000000001,-512.0,1
933,1294.1110000610352,786619,4575.0,202.0,268.0,28.536479999999997,113.2726,-448.0,1
934,1295.0120000839233,786619,4550.0,202.0,268.0,28.5462,113.27158999999999,-512.0,1
935,1296.268000125885,786619,4550.0,202.0,268.0,28.5462,113.27158999999999,-448.0,1
936,1296.268000125885,786619,4550.0,202.0,268.0,28.551040000000004,113.27056999999999,-448.0,1
937,1297.4420001506805,786619,4525.0,202.0,268.0,28.55593,113.26914,-384.0,1
938,1297.4420001506805,786619,4525.0,202.0,268.0,28.55593,113.26914,-576.0,1
939,1299.9360001087189,786619,4525.0,202.0,268.0,28.55593,113.26914,-512.0,1
940,1299.9360001087189,786619,4525.0,202.0,268.0,28.5607,113.26665,-512.0,1
941,1300.5570001602173,786619,4500.0,202.0,268.0,28.565590000000004,113.266,-512.0,1
